segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,011_gbs_13556817_20260712100000_seg_00230,011_gbs_13556817_20260712100000,SPEAKER_01,930.48,932.8,2.32,success,竹刀を握りすぎて竹アレルギー。,success,鶴道太郎の弱点とは竹刀を握りすぎて竹アレルギー。,False,15,24,9
,011_gbs_13556817_20260712100000_seg_00231,011_gbs_13556817_20260712100000,SPEAKER_03,934.96,938.8,3.84,success,沿道下でね、竹アレルギーはもう本当にね、終わってますよ、もう。,success,剣道家でね、竹アレルギーはもう本当にね、終わってますよ、もう。,False,31,31,0
,011_gbs_13556817_20260712100000_seg_00232,011_gbs_13556817_20260712100000,SPEAKER_01,939.12,941.04,1.92,success,ああ今さプラスチックの竹刀もあるじゃん。,success,けどさ今さプラスチックの資材もあるじゃん。,False,20,21,1
,011_gbs_13556817_20260712100000_seg_00233,011_gbs_13556817_20260712100000,SPEAKER_03,941.12,941.84,0.72,success,あっへまあ。,success,ああ今さプラスチックの竹刀もあるじゃん。,False,6,20,14
,011_gbs_13556817_20260712100000_seg_00234,011_gbs_13556817_20260712100000,SPEAKER_00,941.84,943.12,1.28,success,前あったのよカーボンカーボン。,success,プラスチックの資源もあるじゃん。,False,15,16,1
,011_gbs_13556817_20260712100000_seg_00235,011_gbs_13556817_20260712100000,SPEAKER_01,943.92,944.88,0.96,success,あっ今もうないの?,success,今もうないの?,False,9,7,-2
,011_gbs_13556817_20260712100000_seg_00236,011_gbs_13556817_20260712100000,SPEAKER_03,945.2,946.4,1.2,success,今確かなかったと思います。,success,今確かなかったと思いますよ。,False,13,14,1
,011_gbs_13556817_20260712100000_seg_00237,011_gbs_13556817_20260712100000,SPEAKER_01,946.56,948.24,1.68,success,何か俺それのあるイメージあったけど。,success,何か俺それのあるイメージあったけど。,True,18,18,0
,011_gbs_13556817_20260712100000_seg_00238,011_gbs_13556817_20260712100000,SPEAKER_00,948.64,949.36,0.72,success,あれはねありました。,success,なんか俺、それのあるイメージあったけど。,False,10,20,10
,011_gbs_13556817_20260712100000_seg_00239,011_gbs_13556817_20260712100000,SPEAKER_03,950.4,951.44,1.04,success,そうそうそうで。,success,前はねありましたけど。,False,8,11,3
,011_gbs_13556817_20260712100000_seg_00240,011_gbs_13556817_20260712100000,SPEAKER_00,951.76,954.96,3.2,success,一応ね竹刀持つ部分は。,success,そうそうそうそうでも一応ね竹刀持つ部分は。,False,11,21,10
,011_gbs_13556817_20260712100000_seg_00241,011_gbs_13556817_20260712100000,SPEAKER_00,955.44,957.6,2.16,success,皮でおおわれてますからね一応ね。,success,持つ部分は革で覆われてますからね、一応ね。,False,16,21,5
,011_gbs_13556817_20260712100000_seg_00242,011_gbs_13556817_20260712100000,SPEAKER_01,958.16,958.8,0.64,success,泡アレルギー。,success,出ますからね、一応ね、蚊はアレルギー。,False,7,19,12
,011_gbs_13556817_20260712100000_seg_00243,011_gbs_13556817_20260712100000,SPEAKER_00,958.88,959.68,0.8,success,アレルギー?,success,一応ね、川アレルギー。,False,6,11,5
,011_gbs_13556817_20260712100000_seg_00244,011_gbs_13556817_20260712100000,SPEAKER_00,960.56,964.64,4.08,success,竹アレルギーはね、ちょっとかわいそうだな、だからコテをね、ずっとはめてね。,success,蚊アレルギー、竹アレルギーはね、ちょっとかわいそうだな、だからコテをね、ずっとはめてね。,False,37,44,7
,011_gbs_13556817_20260712100000_seg_00245,011_gbs_13556817_20260712100000,SPEAKER_00,965.44,966.08,0.64,success,やっぱりねっ。,success,手をねずっとはめてねアレルギーになんないようにね。,False,7,25,18
,011_gbs_13556817_20260712100000_seg_00246,011_gbs_13556817_20260712100000,SPEAKER_00,966.72,967.28,0.56,success,されてね。,success,アレルギーになんないようにね、で職務質問されてね。,False,5,25,20
,011_gbs_13556817_20260712100000_seg_00247,011_gbs_13556817_20260712100000,SPEAKER_01,968.8,969.52,0.72,success,汗アレルギー。,success,汗アレルギー。,True,7,7,0
,011_gbs_13556817_20260712100000_seg_00248,011_gbs_13556817_20260712100000,SPEAKER_00,969.6,970.64,1.04,success,アレルギーになったりね。,success,汗アレルギーになったりね。,False,12,13,1
,011_gbs_13556817_20260712100000_seg_00249,011_gbs_13556817_20260712100000,SPEAKER_00,971.12,974.4,3.28,success,はいじゃあいきましょう最後かなラジオネームスリミ。,success,じゃあいきましょう最後かなラジオネームすりみ。,False,25,23,-2
,011_gbs_13556817_20260712100000_seg_00250,011_gbs_13556817_20260712100000,SPEAKER_00,978.16,979.2,1.04,success,エンド100段のつり。,success,剣道100段のつり橋です。,False,11,13,2
,011_gbs_13556817_20260712100000_seg_00251,011_gbs_13556817_20260712100000,SPEAKER_01,979.2,980.64,1.44,success,ぎみち太郎の弱点とは?,success,剣道100段の剣道太郎の弱点とは?,False,11,17,6
,011_gbs_13556817_20260712100000_seg_00252,011_gbs_13556817_20260712100000,SPEAKER_01,981.6,983.2,1.6,success,理事会が決まるまでの時間。,success,太郎の弱点とは二次会が決まるまでの時間。,False,13,20,7
,011_gbs_13556817_20260712100000_seg_00253,011_gbs_13556817_20260712100000,SPEAKER_00,987.6,989.52,1.92,success,どの辺に住んでんの?なんて言いながら、今聞くの?なんて。,success,その間に親睦深めたりとかして、どの辺に住んでんの?なんて言いながら、今聞くの?なんて。,False,28,43,15
,011_gbs_13556817_20260712100000_seg_00254,011_gbs_13556817_20260712100000,SPEAKER_01,990.64,992.56,1.92,success,チタロ決めてねえのかよお前早く決めろよ!なんて。,success,今聞くの?なんて道太郎決めてねえのかよ早く決めろよ!なんつって。,False,24,32,8
,011_gbs_13556817_20260712100000_seg_00255,011_gbs_13556817_20260712100000,SPEAKER_00,992.72,994.24,1.52,success,ではこの竹刀が倒れた方いきます。,success,太郎決めてねえのかよ早く決めろよ!なんてねじゃあこの竹刀が倒れた方いきます。,False,16,38,22
,011_gbs_13556817_20260712100000_seg_00256,011_gbs_13556817_20260712100000,SPEAKER_00,998.4,999.2,0.8,success,じゃあこっち来ますよね。,success,じゃあこっち行きますみたいな。,False,12,15,3
,011_gbs_13556817_20260712100000_seg_00257,011_gbs_13556817_20260712100000,SPEAKER_00,1000.4,1001.44,1.04,success,もう1こありました。,success,じゃあこっち行きますみたいなね。,False,10,16,6
,011_gbs_13556817_20260712100000_seg_00258,011_gbs_13556817_20260712100000,SPEAKER_00,1002.4,1003.28,0.88,success,1度目ラジウス。,success,もう一個ありましたじゃあいきましょう生徒名ラジウス。,False,8,26,18
,011_gbs_13556817_20260712100000_seg_00259,011_gbs_13556817_20260712100000,SPEAKER_01,1006.8,1013.12,6.32,success,剣道百段剣道太郎の弱点とは声量がバグっているため日常生活でも非常にうるさい。,success,剣道百段剣道太郎の弱点とは声量がバグっているため日常生活でも非常にうるさい。,True,38,38,0
,011_gbs_13556817_20260712100000_seg_00260,011_gbs_13556817_20260712100000,SPEAKER_03,1017.04,1017.76,0.72,success,何て言いました?,success,ごめん!なんて言いました?,False,8,13,5
,011_gbs_13556817_20260712100000_seg_00261,011_gbs_13556817_20260712100000,SPEAKER_03,1018.08,1020.08,2.0,success,こめねおかわりってことですかね。,success,米ねお代わりってことですかね。,False,16,15,-1
,011_gbs_13556817_20260712100000_seg_00262,011_gbs_13556817_20260712100000,SPEAKER_03,1020.4,1022.56,2.16,success,はいこれもね大変ですけどね。,success,おかわってことですかねそうこれもね大変ですけどね。,False,14,25,11
,011_gbs_13556817_20260712100000_seg_00263,011_gbs_13556817_20260712100000,SPEAKER_03,1023.04,1023.92,0.88,success,はいこんなかんじかな。,success,これもね大変ですけどねこんな感じかな。,False,11,19,8
,011_gbs_13556817_20260712100000_seg_00264,011_gbs_13556817_20260712100000,SPEAKER_03,1024.24,1027.2,2.96,success,はい、じゃあ、mvp決めたいんですけれども。,success,じゃあmvp決めたいんですけれども。,False,22,18,-4
,011_gbs_13556817_20260712100000_seg_00265,011_gbs_13556817_20260712100000,SPEAKER_01,1027.92,1029.28,1.36,success,意外と俺はですね。,success,意外と俺はですね。,True,9,9,0
,011_gbs_13556817_20260712100000_seg_00266,011_gbs_13556817_20260712100000,SPEAKER_01,1029.52,1031.04,1.52,success,トゥルの眉間がよかったような気が。,success,意外と俺はですねトゥルの眉間がよかったような気がする。,False,17,27,10
,011_gbs_13556817_20260712100000_seg_00267,011_gbs_13556817_20260712100000,SPEAKER_03,1031.84,1033.36,1.52,success,2次会が決まるまでの時間もよかった。,success,眉間もね2次会が決まるまでの時間がよかった。,False,18,22,4
,011_gbs_13556817_20260712100000_seg_00268,011_gbs_13556817_20260712100000,SPEAKER_01,1035.68,1043.179907,7.5,success,じゃあトゥルにしましょう。ということでmvpは宅急便の受け取りサインをしている時の眉間を贈ってくれたトゥルです。おめでとうございます!,success,じゃあトゥルにしましょう。ということでmvpは宅急便の受け取りサインをしているときのみけんを贈ってくれたトゥルです。おめでとうございます!,False,67,69,2
,011_gbs_13556817_20260712100000_seg_00269,011_gbs_13556817_20260712100000,SPEAKER_03,1047.92,1049.36,1.44,success,てほんのでばんでございます。,success,お手本の出番でございます。,False,14,13,-1
,011_gbs_13556817_20260712100000_seg_00270,011_gbs_13556817_20260712100000,SPEAKER_03,1050.56,1051.6,1.04,success,いきましょう皆さんもね。,success,いきましょう皆さんもね。,True,12,12,0
,011_gbs_13556817_20260712100000_seg_00271,011_gbs_13556817_20260712100000,SPEAKER_00,1052.24,1053.28,1.04,success,期待しといてください。,success,いきましょうみなさんもね期待しといてください。,False,11,23,12
,011_gbs_13556817_20260712100000_seg_00272,011_gbs_13556817_20260712100000,SPEAKER_03,1053.52,1054.08,0.56,success,プロですからね。,success,ねっ期待しといてくださいプロですからね。,False,8,20,12
,011_gbs_13556817_20260712100000_seg_00273,011_gbs_13556817_20260712100000,SPEAKER_00,1054.24,1058.24,4.0,success,いきましょう剣道百段の剣道太郎の弱点とは?,success,期待しといてくださいプロですからねいきましょう剣道百段の剣道太郎の弱点とは?,False,21,38,17
,011_gbs_13556817_20260712100000_seg_00274,011_gbs_13556817_20260712100000,SPEAKER_01,1059.28,1060.08,0.8,success,目が悪い。,success,その弱点とは?,False,5,7,2
,011_gbs_13556817_20260712100000_seg_00275,011_gbs_13556817_20260712100000,SPEAKER_00,1061.44,1063.28,1.84,success,フフフ感覚でね。,success,笑っちゃった感覚でね。,False,8,11,3
,011_gbs_13556817_20260712100000_seg_00276,011_gbs_13556817_20260712100000,SPEAKER_01,1065.84,1067.04,1.2,success,ここにあのその麺の。,success,師匠クラスってもう感覚で。,False,10,13,3
,011_gbs_13556817_20260712100000_seg_00277,011_gbs_13556817_20260712100000,SPEAKER_01,1067.28,1070.4,3.12,success,横線がなんだろう、狭いから。,success,たまに麺の横線がなんだろう、狭いから。,False,14,19,5
,011_gbs_13556817_20260712100000_seg_00278,011_gbs_13556817_20260712100000,SPEAKER_01,1070.64,1074.48,3.84,success,それでなんか指のちっちゃい穴から見ると見えるみたいな感覚それで見える。,success,なんだろう、狭いから、それでなんか指のちっちゃい穴から見ると見えるみたいな感覚、それで見える。,False,35,47,12
,011_gbs_13556817_20260712100000_seg_00279,011_gbs_13556817_20260712100000,SPEAKER_01,1075.28,1075.92,0.64,success,服をしぼって。,success,それで見える視力を絞って。,False,7,13,6
,011_gbs_13556817_20260712100000_seg_00280,011_gbs_13556817_20260712100000,SPEAKER_03,1078.72,1088.0,9.28,success,こんな感じでね大喜利の授業やっていきますからね皆さん今日の終わりの回にね新しい大喜利のお題発表しますからね?? ご期待しといてください。,success,こんな感じでね大喜利の授業やっていきますからね皆さん今日の終わりの回にね新しい大喜利のお題発表しますからね?? ご期待しといてください。,True,68,68,0
,011_gbs_13556817_20260712100000_seg_00281,011_gbs_13556817_20260712100000,SPEAKER_01,1088.0,1088.72,0.72,success,はいじゃあおわります。,success,今後期待しといてくださいじゃあ終わりましょう。,False,11,23,12
,011_gbs_13556817_20260712100000_seg_00282,011_gbs_13556817_20260712100000,SPEAKER_03,1088.96,1089.68,0.72,success,tverの時間でございます。,success,じゃあ終わりましょう大喜利の授業でございます。,False,14,23,9
,011_gbs_13556817_20260712100000_seg_00283,011_gbs_13556817_20260712100000,SPEAKER_00,1090.88,1094.08,3.2,success,楽しかった授業を。,success,楽しかった授業を。,True,9,9,0
,011_gbs_13556817_20260712100000_seg_00284,011_gbs_13556817_20260712100000,SPEAKER_00,1094.32,1096.56,2.24,success,もうおわり?,success,授業もうおわり。,False,6,8,2
,011_gbs_13556817_20260712100000_seg_00285,011_gbs_13556817_20260712100000,SPEAKER_00,1100.08,1101.12,1.04,success,うわ。,success,うわ。,True,3,3,0
,011_gbs_13556817_20260712100000_seg_00286,011_gbs_13556817_20260712100000,SPEAKER_00,1101.36,1103.36,2.0,success,なんだろな?,success,きょうはなんだろな。,False,6,10,4
,011_gbs_13556817_20260712100000_seg_00287,011_gbs_13556817_20260712100000,SPEAKER_03,1136.72,1139.44,2.72,success,大切にしたい住まいへのこだわり。,success,大切にしたい住まいへのこだわり。,True,16,16,0
,011_gbs_13556817_20260712100000_seg_00288,011_gbs_13556817_20260712100000,SPEAKER_03,1139.84,1141.2,1.36,success,環境へのこだわり。,success,住まいへのこだわり環境へのこだわり。,False,9,18,9
,011_gbs_13556817_20260712100000_seg_00289,011_gbs_13556817_20260712100000,SPEAKER_03,1141.68,1143.12,1.44,success,人へのこだわり。,success,環境へのこだわり人へのこだわり。,False,8,16,8
,011_gbs_13556817_20260712100000_seg_00290,011_gbs_13556817_20260712100000,SPEAKER_03,1143.6,1144.32,0.72,success,アウテック。,success,人へのこだわりハウテック。,False,6,13,7
,011_gbs_13556817_20260712100000_seg_00291,011_gbs_13556817_20260712100000,SPEAKER_00,1144.72,1148.64,3.92,success,おもしろおもしろおもしろおもしろおもしろい!,success,おもしろおもしろおもしろおもしろおもしろい!,True,22,22,0
,011_gbs_13556817_20260712100000_seg_00292,011_gbs_13556817_20260712100000,SPEAKER_00,1154.64,1163.04,8.4,success,はいじゃあ2時間目の授業ですね2時間目の授業は都会あるあるをいきたいと思いますじゃあいきましょう最初の生徒名ラジウス。,success,はいじゃあ2時間目の授業ですね2時間目の授業は都会あるあるをいきたいと思いますじゃあいきましょう最初の生徒名ラジウス。,True,59,59,0
,011_gbs_13556817_20260712100000_seg_00293,011_gbs_13556817_20260712100000,SPEAKER_00,1167.44,1169.92,2.48,success,月ぎめの駐車場代が田舎のマンションに。,success,月ぎめの駐車場代が田舎のマンションに。,True,19,19,0
,011_gbs_13556817_20260712100000_seg_00294,011_gbs_13556817_20260712100000,SPEAKER_00,1172.24,1174.16,1.92,success,これ、本当にね、家賃。,success,これ、本当にね、家賃。,True,11,11,0
,011_gbs_13556817_20260712100000_seg_00295,011_gbs_13556817_20260712100000,SPEAKER_00,1174.4,1178.16,3.76,success,よりね高いんですよ高いんですよ駐車場が。,success,本当にね、家賃よりね、高いんですよ、高いんですよ、駐車場が。,False,20,30,10
,011_gbs_13556817_20260712100000_seg_00296,011_gbs_13556817_20260712100000,SPEAKER_01,1178.24,1178.96,0.72,success,高いね。,success,高いんですよ、駐車場が。高いね。,False,4,16,12
,011_gbs_13556817_20260712100000_seg_00297,011_gbs_13556817_20260712100000,SPEAKER_00,1179.44,1180.4,0.96,success,これ本当にね。,success,駐車場が高いね。,False,7,8,1
,011_gbs_13556817_20260712100000_seg_00298,011_gbs_13556817_20260712100000,SPEAKER_00,1181.04,1182.08,1.04,success,まの。,success,だから本当にねまああの。,False,3,12,9
,011_gbs_13556817_20260712100000_seg_00299,011_gbs_13556817_20260712100000,SPEAKER_00,1182.48,1184.56,2.08,success,我々2人とも車持ってないんですけど。,success,まああの我々2人とも車は持ってないんですけど。,False,18,23,5
,011_gbs_13556817_20260712100000_seg_00300,011_gbs_13556817_20260712100000,SPEAKER_00,1185.04,1186.08,1.04,success,持ってた時期もありました。,success,2人とも車持ってないんですけど僕持ってた時期もありましたけど。,False,13,31,18
,011_gbs_13556817_20260712100000_seg_00301,011_gbs_13556817_20260712100000,SPEAKER_00,1187.44,1188.4,0.96,success,やっぱ結局ね。,success,そういう時期もありましたけどやっぱ結局ね。,False,7,21,14
,011_gbs_13556817_20260712100000_seg_00302,011_gbs_13556817_20260712100000,SPEAKER_00,1189.2,1194.48,5.28,success,何だろう駐車場高いしまあ俺も一軒家だね下が駐車場のところでね。,success,やっぱ結局ね何だろう駐車場高いしまあ俺も一軒家だね下が駐車場のところでね。,False,31,37,6
,011_gbs_13556817_20260712100000_seg_00303,011_gbs_13556817_20260712100000,SPEAKER_00,1194.88,1196.56,1.68,success,天満屋駐車場だからね。,success,駐車場のところでね狭い駐車場だからね。,False,11,19,8
,011_gbs_13556817_20260712100000_seg_00304,011_gbs_13556817_20260712100000,SPEAKER_01,1197.12,1197.84,0.72,success,宿代かからんわ。,success,けど駐車場代はかからんわ。,False,8,13,5
,011_gbs_13556817_20260712100000_seg_00305,011_gbs_13556817_20260712100000,SPEAKER_03,1198.0,1201.84,3.84,success,そうそう、一発目でね、こすったりしましたけど、寝たりもしてますけどね。,success,けど、駐車場代はかからんわなそうそうそう、一発目でね、こすったりしましたけど、寝たりもしてますけどね。,False,35,51,16
,011_gbs_13556817_20260712100000_seg_00306,011_gbs_13556817_20260712100000,SPEAKER_03,1202.32,1208.48,6.16,success,改めてやっぱ駐車場見ると高すぎるからもう車いらねえやってなっちゃいますからね。,success,しましたけど、ネタにもしてますけどね、改めてやっぱ駐車場見ると、高すぎるから、もう車いらねえやってなっちゃいますからね。,False,39,60,21
,011_gbs_13556817_20260712100000_seg_00307,011_gbs_13556817_20260712100000,SPEAKER_01,1208.8,1219.28,10.48,success,なんかその、都内だと車をずっと持つのか、タクシーでずっと移動するのか、どっちかみたいな、要は家でいうね、買っちゃうのか、ずっと賃貸なのかみたいな論争あるけど。,success,もう車いらねえやってなっちゃいまなんかその、都内だと、車をずっと持つのか、タクシーでずっと移動するのか、どっちかみたいな、要は家でいうね、買っちゃうのか、ずっと賃貸なのかみたいな論争あるけど。,False,79,96,17
,011_gbs_13556817_20260712100000_seg_00308,011_gbs_13556817_20260712100000,SPEAKER_01,1220.24,1221.44,1.2,success,やっぱチャリが一番だよね。,success,みたいな論争あるけどやっぱチャリが一番だよね。,False,13,23,10
,011_gbs_13556817_20260712100000_seg_00309,011_gbs_13556817_20260712100000,SPEAKER_03,1221.6,1222.48,0.88,success,いやいやいや。,success,やっぱチャリが一番だよね。,False,7,13,6
,011_gbs_13556817_20260712100000_seg_00310,011_gbs_13556817_20260712100000,SPEAKER_03,1222.96,1224.0,1.04,success,まあまあまあまあ。,success,いやいやいやまあまあまあまあ。,False,9,15,6
,011_gbs_13556817_20260712100000_seg_00311,011_gbs_13556817_20260712100000,SPEAKER_00,1224.0,1225.44,1.44,success,まあまあまあ都内は茶色い。,success,いやいやまあまあまあまあまあまあ都内は茶色い。,False,13,23,10
,011_gbs_13556817_20260712100000_seg_00312,011_gbs_13556817_20260712100000,SPEAKER_00,1225.92,1226.48,0.56,success,あれ?,success,まあまあまあ都内はチャリですよ。,False,3,16,13
,011_gbs_13556817_20260712100000_seg_00313,011_gbs_13556817_20260712100000,SPEAKER_00,1227.28,1228.4,1.12,success,それは分かりますよ。,success,まあねそれは分かりますよ。,False,10,13,3
,011_gbs_13556817_20260712100000_seg_00314,011_gbs_13556817_20260712100000,SPEAKER_00,1229.2,1232.08,2.88,success,これいいですかせっかくなんであなたチャリ乗るじゃないですか皆さん。,success,あっこれいいですかせっかくなんであなたチャリ乗るじゃないですか。,False,33,32,-1
,011_gbs_13556817_20260712100000_seg_00315,011_gbs_13556817_20260712100000,SPEAKER_00,1232.48,1233.44,0.96,success,でこないだね。,success,あなたチャリ乗るじゃないですかめっちゃ。,False,7,20,13
,011_gbs_13556817_20260712100000_seg_00316,011_gbs_13556817_20260712100000,SPEAKER_00,1233.84,1235.28,1.44,success,えっと地方。,success,でこないだねえっと地方。,False,6,12,6
,011_gbs_13556817_20260712100000_seg_00317,011_gbs_13556817_20260712100000,SPEAKER_00,1235.92,1237.36,1.44,success,のイベント帰りに。,success,えっと地方のイベント帰りに。,False,9,14,5
,011_gbs_13556817_20260712100000_seg_00318,011_gbs_13556817_20260712100000,SPEAKER_00,1238.08,1240.96,2.88,success,俺どぶろっくの江口とね渋谷飲みに行ったんすよ。,success,イベント帰りに俺どぶろっくの江口とね渋谷飲みに行ったんですよ。,False,23,31,8
,011_gbs_13556817_20260712100000_seg_00319,011_gbs_13556817_20260712100000,SPEAKER_00,1241.6,1243.28,1.68,success,で僕の江口に誘われて。,success,で僕の江口に誘われて。,True,11,11,0
,011_gbs_13556817_20260712100000_seg_00320,011_gbs_13556817_20260712100000,SPEAKER_00,1244.64,1245.36,0.72,success,ミミケショー。,success,に誘われて、たくさん飲みに行きましょうって。,False,7,22,15
,011_gbs_13556817_20260712100000_seg_00321,011_gbs_13556817_20260712100000,SPEAKER_00,1245.68,1247.84,2.16,success,久しぶりに言われたから、じゃあ、久しぶりに飲みに行こうかなんて。,success,さん、飲みに行きましょうって言って、なんか久しぶりに言われたから、ああ、じゃあ、久しぶりに飲みに行こうかなんて。,False,32,56,24
,011_gbs_13556817_20260712100000_seg_00322,011_gbs_13556817_20260712100000,SPEAKER_00,1249.04,1253.2,4.16,success,で俺ら渋谷えっとね東京駅で降りて山手線で渋谷。,success,飲み行こうかなんつって、俺ら、渋谷、えっとね、東京駅で降りて、山手線で渋谷に。,False,23,39,16
,011_gbs_13556817_20260712100000_seg_00323,011_gbs_13556817_20260712100000,SPEAKER_00,1253.44,1256.72,3.28,success,乗って、渋谷のね、居酒屋行こうとしてたんです。,success,駅で降りて、山手線で渋谷まで乗って、渋谷のね、居酒屋行こうとしてたんです。,False,23,37,14
,011_gbs_13556817_20260712100000_seg_00324,011_gbs_13556817_20260712100000,SPEAKER_00,1257.2,1260.4,3.2,success,そしたら、ばったりとちゅうえいに会った。,success,居酒屋行こうとしてたんですよ、そしたら、ばったりとちゅうえいに会った。,False,20,35,15
,011_gbs_13556817_20260712100000_seg_00325,011_gbs_13556817_20260712100000,SPEAKER_01,1261.12,1261.68,0.56,success,ピタッ。,success,ちゅうえいにあったじゃないですか。,False,4,17,13
,011_gbs_13556817_20260712100000_seg_00326,011_gbs_13556817_20260712100000,SPEAKER_00,1261.68,1264.0,2.32,success,しかも雨の日だったんですけど。,success,ちゅうえいにあったじゃないですかしかも雨の日だったんですけど。,False,15,31,16
,011_gbs_13556817_20260712100000_seg_00327,011_gbs_13556817_20260712100000,SPEAKER_00,1264.24,1268.08,3.84,success,こいつが雨でびっちょぬれになりながら、チャリこいでてね。,success,しかも、雨の日だったんですけど、こいつが雨でびっちょぬれになりながら、チャリこいでてね。,False,28,44,16
,011_gbs_13556817_20260712100000_seg_00328,011_gbs_13556817_20260712100000,SPEAKER_00,1269.92,1270.88,0.96,success,そうそうそう。,success,だって傘差しながらとかダメですからね。,False,7,19,12
,011_gbs_13556817_20260712100000_seg_00329,011_gbs_13556817_20260712100000,SPEAKER_00,1271.28,1272.48,1.2,success,ちゃんとまもってね。,success,ちゃんと守ってね彼女。,False,10,11,1
,011_gbs_13556817_20260712100000_seg_00330,011_gbs_13556817_20260712100000,SPEAKER_01,1273.44,1274.16,0.72,success,厳しいです。,success,ちゃんと守ってねかさをささないようにね。,False,6,20,14
,011_gbs_13556817_20260712100000_seg_00331,011_gbs_13556817_20260712100000,SPEAKER_00,1275.84,1277.44,1.6,success,じなんかもあたまはじ。,success,びっちょびちょになってさ字なんかもう頭字。,False,11,21,10
,011_gbs_13556817_20260712100000_seg_00332,011_gbs_13556817_20260712100000,SPEAKER_00,1279.2,1280.08,0.88,success,ラムラモスルイ。,success,ジーコみたいな感じでね、ラモスルイ。,False,8,18,10
,011_gbs_13556817_20260712100000_seg_00333,011_gbs_13556817_20260712100000,SPEAKER_03,1282.64,1283.28,0.64,success,びしょびしょになっちゃう。,success,びしょびしょになってる。,False,13,12,-1
,011_gbs_13556817_20260712100000_seg_00334,011_gbs_13556817_20260712100000,SPEAKER_00,1284.48,1286.56,2.08,success,であの信号待ちしてたじゃないですか。,success,びちょびちょになってましたけどね、信号待ちしてたじゃないですか。,False,18,32,14
,011_gbs_13556817_20260712100000_seg_00335,011_gbs_13556817_20260712100000,SPEAKER_00,1288.32,1290.08,1.76,success,おいチェイソー!なんつって。,success,あったじゃないですかスクランブル交差点で。,False,14,21,7
,011_gbs_13556817_20260712100000_seg_00336,011_gbs_13556817_20260712100000,SPEAKER_00,1290.32,1290.88,0.56,success,ぐしゃぐしゃべって。,success,おいチェイソー!なんつって江口としゃべってる。,False,10,23,13
,011_gbs_13556817_20260712100000_seg_00337,011_gbs_13556817_20260712100000,SPEAKER_00,1291.52,1297.44,5.92,success,じゃあ江口がいやちょっとおかしくないですか?って言ったらえっどうしたの?っつったらいやだってちゅうえいさん大宮で降りたんですよっつって。,success,なんつって江口としゃべってたんですけどそしたら江口がいやちょっとおかしくないですか?って言われてえっどうしたの?っつっていやだってちゅうえいさん大宮で降りたんですよっつって。,False,68,87,19
,011_gbs_13556817_20260712100000_seg_00338,011_gbs_13556817_20260712100000,SPEAKER_00,1298.16,1305.6,7.44,success,で、俺ら、東京駅まで行くじゃないですか、で、なんで今、ばったりスクランブル交差点で会うんですか?,success,大宮で降りたんですよっつって、で、俺ら、東京駅まで行くじゃないですか、で、なんで今、ばったりスクランブル交差点で会うんすか?,False,48,62,14
,011_gbs_13556817_20260712100000_seg_00339,011_gbs_13556817_20260712100000,SPEAKER_01,1305.6,1309.52,3.92,success,ちゅうえいさんの時間軸おかしくないですか?とか言いだしたし確かに。,success,スクランブル交差点で会うんすかみたいなちゅうえいさんの時間軸おかしくないですか?とか言いだして確かに。,False,33,51,18
,011_gbs_13556817_20260712100000_seg_00340,011_gbs_13556817_20260712100000,SPEAKER_01,1310.4,1315.2,4.8,success,何だこれと、だからもう、なんか西村京太郎のなんかマジックみたいなの使ってんのかと。,success,確かにそう何だこれとだからもう何か西村京太郎の何かマジックみたいなの使ってんのかと。,False,41,42,1
,011_gbs_13556817_20260712100000_seg_00341,011_gbs_13556817_20260712100000,SPEAKER_00,1315.28,1315.92,0.64,success,タイムリープだ。,success,太郎何かマジックみたいなの使ってんのかと。,False,8,21,13
,011_gbs_13556817_20260712100000_seg_00342,011_gbs_13556817_20260712100000,SPEAKER_01,1316.4,1317.2,0.8,success,mリープじゃん。,success,タイムリープじゃない?,False,8,11,3
,011_gbs_13556817_20260712100000_seg_00343,011_gbs_13556817_20260712100000,SPEAKER_01,1318.16,1319.04,0.88,success,ちゃうだから。,success,タイムリープじゃねえよ。,False,7,12,5
,011_gbs_13556817_20260712100000_seg_00344,011_gbs_13556817_20260712100000,SPEAKER_00,1319.2,1320.56,1.36,success,俺逆にあいつに。,success,だからいや俺逆にあいつに。,False,8,13,5
,011_gbs_13556817_20260712100000_seg_00345,011_gbs_13556817_20260712100000,SPEAKER_00,1321.68,1325.36,3.68,success,あれ、あいつら、俺、江口に大宮駅で、じゃあ、先降りるわって言って。,success,であいつにあれあいつら俺江口に大宮駅でじゃあ先降りるわって言って。,False,33,33,0
,011_gbs_13556817_20260712100000_seg_00346,011_gbs_13556817_20260712100000,SPEAKER_00,1325.76,1327.2,1.44,success,えいみたいなこと言ってて。,success,じゃあ先降りるわって言っておいみたいなこと言ってて。,False,13,26,13
,011_gbs_13556817_20260712100000_seg_00347,011_gbs_13556817_20260712100000,SPEAKER_00,1328.16,1329.2,1.04,success,あれじゃああいつも?,success,みたいなこと言っててあれじゃああいつも。,False,10,20,10
