segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,020_rcc_13595880_20260714230000_seg_00257,020_rcc_13595880_20260714230000,SPEAKER_01,1243.84,1245.36,1.52,success,でかいね!,success,小学校の先生をしています。,False,5,13,8
,020_rcc_13595880_20260714230000_seg_00258,020_rcc_13595880_20260714230000,SPEAKER_00,1246.56,1248.08,1.52,success,今も現役先生。,success,今も現役先生。,True,7,7,0
,020_rcc_13595880_20260714230000_seg_00259,020_rcc_13595880_20260714230000,SPEAKER_03,1248.72,1249.76,1.04,success,現役でやってます。,success,現役、現役でやってます。,False,9,12,3
,020_rcc_13595880_20260714230000_seg_00260,020_rcc_13595880_20260714230000,SPEAKER_01,1250.16,1251.68,1.52,success,今何年生おったん?,success,現役現役でやってます。,False,9,11,2
,020_rcc_13595880_20260714230000_seg_00261,020_rcc_13595880_20260714230000,SPEAKER_03,1251.76,1252.459937,0.7,success,今6年生。,success,今6年生。,True,5,5,0
,020_rcc_13595880_20260714230000_seg_00262,020_rcc_13595880_20260714230000,SPEAKER_01,1253.68,1256.48,2.8,success,小学校だから全教科教えるパターンの。,success,小学校だから全教科教えるパターンの。,True,18,18,0
,020_rcc_13595880_20260714230000_seg_00263,020_rcc_13595880_20260714230000,SPEAKER_03,1256.64,1257.739966,1.1,success,あっそうですね全局。,success,全教科教えるパターンの。,False,10,12,2
,020_rcc_13595880_20260714230000_seg_00264,020_rcc_13595880_20260714230000,SPEAKER_03,1261.84,1262.539954,0.7,success,取り入れていた。,success,取り入れていって。,False,8,9,1
,020_rcc_13595880_20260714230000_seg_00265,020_rcc_13595880_20260714230000,SPEAKER_03,1263.76,1264.459937,0.7,success,体育の先生。,success,取り入れていて体育の先生。,False,6,13,7
,020_rcc_13595880_20260714230000_seg_00266,020_rcc_13595880_20260714230000,SPEAKER_01,1265.68,1266.72,1.04,success,体育の先生なんですか?,success,体育の先生なんすか?,False,11,10,-1
,020_rcc_13595880_20260714230000_seg_00267,020_rcc_13595880_20260714230000,SPEAKER_03,1268.88,1269.6,0.72,success,音楽じゃなくて。,success,音楽じゃなく?,False,8,7,-1
,020_rcc_13595880_20260714230000_seg_00268,020_rcc_13595880_20260714230000,SPEAKER_00,1269.68,1272.16,2.48,success,普通だって。,success,音楽よね?,False,6,5,-1
,020_rcc_13595880_20260714230000_seg_00269,020_rcc_13595880_20260714230000,SPEAKER_01,1272.4,1274.32,1.92,success,なんだから言ってるじゃん。,success,普通だってシンガーなんだから音楽プロじゃん。,False,13,22,9
,020_rcc_13595880_20260714230000_seg_00270,020_rcc_13595880_20260714230000,SPEAKER_03,1274.4,1275.52,1.12,success,いやいや全然そんな。,success,いや別にそんな。,False,10,8,-2
,020_rcc_13595880_20260714230000_seg_00271,020_rcc_13595880_20260714230000,SPEAKER_03,1277.36,1279.68,2.32,success,そんなもっとプロが、もうはい。,success,いやいやいやいや、そんなもっとプロが、もうはい。,False,15,24,9
,020_rcc_13595880_20260714230000_seg_00272,020_rcc_13595880_20260714230000,SPEAKER_01,1279.76,1280.64,0.88,success,もっとくる!,success,もっとプロがもうはい。,False,6,11,5
,020_rcc_13595880_20260714230000_seg_00273,020_rcc_13595880_20260714230000,SPEAKER_01,1283.2,1283.76,0.56,success,痛いですね。,success,複雑な世界ですね。,False,6,9,3
,020_rcc_13595880_20260714230000_seg_00274,020_rcc_13595880_20260714230000,SPEAKER_00,1283.84,1289.2,5.36,success,これまであれ、どっちが先だった、音楽やりたい、学校の先生になりたい、どっちが先だったとかってあるんですか?,success,それはあれ、どっちが先だった、音楽やりたい、学校の先生になりたい、どっちが先だったとかってあるんですか?,False,53,52,-1
,020_rcc_13595880_20260714230000_seg_00275,020_rcc_13595880_20260714230000,SPEAKER_03,1289.28,1291.52,2.24,success,でも音楽やるのが先だったと思います。,success,どっちが先だったとかってあるんででも、音楽やるのが先だったと思います。,False,18,35,17
,020_rcc_13595880_20260714230000_seg_00276,020_rcc_13595880_20260714230000,SPEAKER_03,1293.52,1295.659949,2.14,success,どうしようかってなったときに、小学校の先生。,success,どうしようかってなった時に小学校の先生。,False,22,20,-2
,020_rcc_13595880_20260714230000_seg_00277,020_rcc_13595880_20260714230000,SPEAKER_01,1297.44,1298.64,1.2,success,な何で何で?,success,な何で何で?,True,6,6,0
,020_rcc_13595880_20260714230000_seg_00278,020_rcc_13595880_20260714230000,SPEAKER_03,1298.72,1301.68,2.96,success,なんか、でも小学校のときの先生の憧れもあったんですよ。,success,なんかでも小学校の時の先生の憧れもあったんですよ。,False,27,25,-2
,020_rcc_13595880_20260714230000_seg_00279,020_rcc_13595880_20260714230000,SPEAKER_03,1302.72,1303.819922,1.1,success,もうギター。,success,その先生もギターで。,False,6,10,4
,020_rcc_13595880_20260714230000_seg_00280,020_rcc_13595880_20260714230000,SPEAKER_00,1305.04,1306.24,1.2,success,あいい宣伝。,success,あいい先生。,False,6,6,0
,020_rcc_13595880_20260714230000_seg_00281,020_rcc_13595880_20260714230000,SPEAKER_03,1306.56,1309.84,3.28,success,小学校のときの大智と一緒の担任の先生もギターで。,success,中学校の時の大智と一緒の担任の先生もギターで。,False,24,23,-1
,020_rcc_13595880_20260714230000_seg_00282,020_rcc_13595880_20260714230000,SPEAKER_00,1311.6,1312.72,1.12,success,かっこいい先生。,success,かっこいい先生。,True,8,8,0
,020_rcc_13595880_20260714230000_seg_00283,020_rcc_13595880_20260714230000,SPEAKER_03,1312.88,1314.859961,1.98,success,こんな先生になりたいなと思って、だから、僕。,success,こんな先生になりたいなと思ってだからホントに。,False,22,23,1
,020_rcc_13595880_20260714230000_seg_00284,020_rcc_13595880_20260714230000,SPEAKER_01,1316.56,1320.619971,4.06,success,じゃあご自分たちの先生が憧れの先生が今の。,success,じゃあご自分たちの先生が憧れの先生が今の。,True,21,21,0
,020_rcc_13595880_20260714230000_seg_00285,020_rcc_13595880_20260714230000,SPEAKER_01,1326.56,1328.32,1.76,success,いけるんですかね先生この放送は。,success,聞けるんですかね先生この放送は。,False,16,16,0
,020_rcc_13595880_20260714230000_seg_00286,020_rcc_13595880_20260714230000,SPEAKER_01,1330.64,1331.44,0.8,success,パオン!,success,アオンアオン。,False,4,7,3
,020_rcc_13595880_20260714230000_seg_00287,020_rcc_13595880_20260714230000,SPEAKER_02,1332.8,1334.24,1.44,success,連絡先とか分かんなくて。,success,連絡先とか分かんなくて。,True,12,12,0
,020_rcc_13595880_20260714230000_seg_00288,020_rcc_13595880_20260714230000,SPEAKER_00,1334.4,1337.12,2.72,success,ああそうなんだでももしかしたら聞いてくれてるかも。,success,そうなんだでももしかしたら聞いてくれてるかも。,False,25,23,-2
,020_rcc_13595880_20260714230000_seg_00289,020_rcc_13595880_20260714230000,SPEAKER_00,1339.84,1344.72,4.88,success,あっそうなんだそれ先生聞いたら喜ばれるよね絶対にね。,success,先生になったってこともお伝えできてなくてまだああそうなんだそれ先生聞いたら喜ばれるよね絶対にねそうそういつかええ。,False,26,57,31
,020_rcc_13595880_20260714230000_seg_00290,020_rcc_13595880_20260714230000,SPEAKER_01,1344.88,1348.72,3.84,success,その脇田先生は子供たちの前で歌ったりもするんですか?,success,じゃあその脇田先生は子供たちの前で歌ったりもするんですか?,False,26,29,3
,020_rcc_13595880_20260714230000_seg_00291,020_rcc_13595880_20260714230000,SPEAKER_01,1349.6,1350.24,0.64,success,今日歌うんですか?,success,どんなとき歌うんですか?,False,9,12,3
,020_rcc_13595880_20260714230000_seg_00292,020_rcc_13595880_20260714230000,SPEAKER_03,1350.24,1351.339941,1.1,success,でも誕生日に。,success,どんなとき歌うんですか?,False,7,12,5
,020_rcc_13595880_20260714230000_seg_00293,020_rcc_13595880_20260714230000,SPEAKER_00,1353.68,1354.56,0.88,success,はいはいはい。,success,はいはいはい。,True,7,7,0
,020_rcc_13595880_20260714230000_seg_00294,020_rcc_13595880_20260714230000,SPEAKER_01,1354.56,1355.659949,1.1,success,朝礼で?,success,はいはいはい朝礼で?,False,4,10,6
,020_rcc_13595880_20260714230000_seg_00295,020_rcc_13595880_20260714230000,SPEAKER_01,1358.64,1360.4,1.76,success,ちょっとどんなふうにやるか言ってみてください。,success,ちょっとどんなふうにやるか言ってみてください。,True,23,23,0
,020_rcc_13595880_20260714230000_seg_00296,020_rcc_13595880_20260714230000,SPEAKER_01,1361.36,1363.04,1.68,success,はいキンコンさん。,success,やるか言ってみてくださいはいキンコンさん。,False,9,21,12
,020_rcc_13595880_20260714230000_seg_00297,020_rcc_13595880_20260714230000,SPEAKER_00,1370.72,1372.24,1.52,success,先生左歌う。,success,先生左歌う。,True,6,6,0
,020_rcc_13595880_20260714230000_seg_00298,020_rcc_13595880_20260714230000,SPEAKER_01,1373.04,1374.4,1.36,success,僕のトークの。,success,ほらトークのトークのって何?,False,7,14,7
,020_rcc_13595880_20260714230000_seg_00299,020_rcc_13595880_20260714230000,SPEAKER_01,1375.84,1377.12,1.28,success,ヒンジ君誕生日にしましょう。,success,じゃあシンジ君誕生日にしましょう。,False,14,17,3
,020_rcc_13595880_20260714230000_seg_00300,020_rcc_13595880_20260714230000,SPEAKER_01,1382.32,1383.019995,0.7,success,でははじめます。,success,では始めます。,False,8,7,-1
,020_rcc_13595880_20260714230000_seg_00301,020_rcc_13595880_20260714230000,SPEAKER_00,1384.72,1385.44,0.72,success,よろしくお願いします。,success,よろしくお願いします。,True,11,11,0
,020_rcc_13595880_20260714230000_seg_00302,020_rcc_13595880_20260714230000,SPEAKER_03,1386.32,1388.8,2.48,success,今日はねシンジ君の誕生日だから。,success,はい今日はね真司君の誕生日だから。,False,16,17,1
,020_rcc_13595880_20260714230000_seg_00303,020_rcc_13595880_20260714230000,SPEAKER_01,1389.2,1391.44,2.24,success,知ってんの、俺の団長先生。,success,俺の誕生日先生。,False,13,8,-5
,020_rcc_13595880_20260714230000_seg_00304,020_rcc_13595880_20260714230000,SPEAKER_03,1391.52,1393.12,1.6,success,そりゃ先生だから分かるよ何でも。,success,それは先生だから分かるよなんでも。,False,16,17,1
,020_rcc_13595880_20260714230000_seg_00305,020_rcc_13595880_20260714230000,SPEAKER_03,1394.64,1395.44,0.8,success,アッハハハ。,success,すげえ先生!,False,6,6,0
,020_rcc_13595880_20260714230000_seg_00306,020_rcc_13595880_20260714230000,SPEAKER_03,1396.0,1397.419958,1.42,success,じゃあ、歌うよ、みんな立って。,success,はいじゃあ歌うよみんな立って。,False,15,15,0
,020_rcc_13595880_20260714230000_seg_00307,020_rcc_13595880_20260714230000,SPEAKER_03,1401.68,1403.52,1.84,success,でじゃあシンジ君の方みんな向いて。,success,でじゃあ慎司君の方みんな向いて。,False,17,16,-1
,020_rcc_13595880_20260714230000_seg_00308,020_rcc_13595880_20260714230000,SPEAKER_03,1409.52,1410.24,0.72,success,あれでかっ!,success,エドゥユーハピカ。,False,6,9,3
,020_rcc_13595880_20260714230000_seg_00309,020_rcc_13595880_20260714230000,SPEAKER_03,1410.56,1411.36,0.8,success,えふい。,success,ハッピーバースデートゥーユー。,False,4,15,11
,020_rcc_13595880_20260714230000_seg_00310,020_rcc_13595880_20260714230000,SPEAKER_03,1412.16,1412.72,0.56,success,アベ。,success,推してトゥユユ阿部。,False,3,10,7
,020_rcc_13595880_20260714230000_seg_00311,020_rcc_13595880_20260714230000,SPEAKER_01,1416.88,1418.24,1.36,success,リバーステイク。,success,ハッピーバースデー。,False,8,10,2
,020_rcc_13595880_20260714230000_seg_00312,020_rcc_13595880_20260714230000,SPEAKER_01,1418.88,1424.56,5.68,success,先生、ありがとう、俺、将来、歌の歌える先生になるよ!,success,先生ありがとう俺将来歌の歌える先生になるよ!,False,26,22,-4
,020_rcc_13595880_20260714230000_seg_00313,020_rcc_13595880_20260714230000,SPEAKER_01,1424.88,1425.44,0.56,success,すばらしい!,success,はいこういう感じですね素晴らしい!,False,6,17,11
,020_rcc_13595880_20260714230000_seg_00314,020_rcc_13595880_20260714230000,SPEAKER_00,1426.96,1432.24,5.28,success,おーいはでもね生徒たちはじゃあもう先生歌はこういう活動してるっていうのは知ってる?,success,すごい!ああでもね生徒たちはじゃあもう先生歌はこういう活動してるっていうの知ってる?,False,41,42,1
,020_rcc_13595880_20260714230000_seg_00315,020_rcc_13595880_20260714230000,SPEAKER_03,1432.48,1433.12,0.64,success,あっそうですね。,success,こういう活動してるっていうのは知ってる?,False,8,20,12
,020_rcc_13595880_20260714230000_seg_00316,020_rcc_13595880_20260714230000,SPEAKER_00,1435.76,1436.72,0.96,success,いいよね先生。,success,いいよね、先生。,False,7,8,1
,020_rcc_13595880_20260714230000_seg_00317,020_rcc_13595880_20260714230000,SPEAKER_00,1438.16,1444.48,6.32,success,学校の先生っていう職業の他にもう一つ何か自分の人生を楽しんでるっていうのが分かるのっていいよね。,success,先生がそういう学校の先生っていう職業の他にもう一つなんか自分の人生を楽しんでるっていうのがわかるのっていいよね。,False,48,56,8
,020_rcc_13595880_20260714230000_seg_00318,020_rcc_13595880_20260714230000,SPEAKER_01,1444.56,1445.68,1.12,success,はいここのゲストに来た。,success,前、ここのゲストに来た。,False,12,12,0
,020_rcc_13595880_20260714230000_seg_00319,020_rcc_13595880_20260714230000,SPEAKER_01,1446.16,1448.32,2.16,success,お笑い芸人の方も先生。,success,前ここのゲストに来ていただいたねお笑い芸人の方も先生。,False,11,27,16
,020_rcc_13595880_20260714230000_seg_00320,020_rcc_13595880_20260714230000,SPEAKER_01,1451.36,1453.92,2.56,success,こういう時代になったんでしょうね、今。,success,お笑い芸人やってらっしゃる方もいらっしゃるんですよだからこういう時代になったんでしょうね今。,False,19,46,27
,020_rcc_13595880_20260714230000_seg_00321,020_rcc_13595880_20260714230000,SPEAKER_00,1454.24,1454.88,0.64,success,だね。,success,こういう時代になったんでしょうね、今ね。,False,3,20,17
,020_rcc_13595880_20260714230000_seg_00322,020_rcc_13595880_20260714230000,SPEAKER_01,1455.6,1458.8,3.2,success,でもそういう先生のほうが生徒たちに夢を見せられるもんね。,success,でもそういう先生のほうが生徒たちに夢を見せられるもんね。,True,28,28,0
,020_rcc_13595880_20260714230000_seg_00323,020_rcc_13595880_20260714230000,SPEAKER_03,1459.12,1462.699927,3.58,success,そう、なんか挑戦してる、自分が挑戦してるところを見せてあげる。,success,生徒たちに夢を見せられるもんねあっそううん何かもう挑戦してる自分が挑戦してるところを見せてあげる。,False,31,49,18
,020_rcc_13595880_20260714230000_seg_00324,020_rcc_13595880_20260714230000,SPEAKER_03,1466.32,1469.899939,3.58,success,笑われたりするんじゃなくて僕は応援するよっていう気持ちで。,success,なんか笑われたりするんじゃなくて僕は応援するよっていう気持ち。,False,29,31,2
,020_rcc_13595880_20260714230000_seg_00325,020_rcc_13595880_20260714230000,SPEAKER_01,1472.8,1474.16,1.36,success,脇パチ先生!,success,これはわ脇パチ先生!,False,6,10,4
,020_rcc_13595880_20260714230000_seg_00326,020_rcc_13595880_20260714230000,SPEAKER_01,1478.8,1480.88,2.08,success,売れなすぎます。,success,キム先生何ですか?,False,8,9,1
,020_rcc_13595880_20260714230000_seg_00327,020_rcc_13595880_20260714230000,SPEAKER_03,1481.04,1482.4,1.36,success,あっしろ。,success,ええ夏の。,False,5,5,0
,020_rcc_13595880_20260714230000_seg_00328,020_rcc_13595880_20260714230000,SPEAKER_00,1486.24,1490.539954,4.3,success,いやいやでもじゃあ今から音楽活動がどんどん忙しくなってしまう?,success,いやいやでもじゃあ今から音楽活動がどんどん忙しくなってしまいます。,False,31,33,2
,020_rcc_13595880_20260714230000_seg_00329,020_rcc_13595880_20260714230000,SPEAKER_00,1491.76,1493.84,2.08,success,する、学校の先生っていう。,success,どうするん学校の先生っていう。,False,13,15,2
,020_rcc_13595880_20260714230000_seg_00330,020_rcc_13595880_20260714230000,SPEAKER_03,1496.64,1500.619971,3.98,success,ベースというか、基礎にあるんで、音楽はそれを。,success,学校の中でのベースというかエピソードがあるんで音楽はそれを。,False,23,30,7
,020_rcc_13595880_20260714230000_seg_00331,020_rcc_13595880_20260714230000,SPEAKER_00,1502.56,1503.44,0.88,success,うん。,success,グッド!,False,3,4,1
,020_rcc_13595880_20260714230000_seg_00332,020_rcc_13595880_20260714230000,SPEAKER_01,1503.44,1510.64,7.2,success,でも今職業伺ったらね3人とももうバラバラの職業で忙しさも時間帯も違うと思うんですよ。,success,でも今職業を伺ったらね3人とももうバラバラの職業で忙しさも時間帯も違うと思うんですよ。,False,42,43,1
,020_rcc_13595880_20260714230000_seg_00333,020_rcc_13595880_20260714230000,SPEAKER_01,1511.76,1513.44,1.68,success,どうやって練習してるんですか?,success,どうやって練習してるんですか?,True,15,15,0
,020_rcc_13595880_20260714230000_seg_00334,020_rcc_13595880_20260714230000,SPEAKER_03,1513.84,1515.2,1.36,success,練習してないです。,success,どうやって練習してるんですか、いつも。練習してないです。,False,9,28,19
,020_rcc_13595880_20260714230000_seg_00335,020_rcc_13595880_20260714230000,SPEAKER_01,1517.84,1521.2,3.36,success,すげえね、君たち、ノン練習?,success,えっ、本番一発勝負!?すげえね、君たち。,False,14,20,6
,020_rcc_13595880_20260714230000_seg_00336,020_rcc_13595880_20260714230000,SPEAKER_03,1521.2,1523.179907,1.98,success,たまに夜中路上。,success,たまに夜中路上。,True,8,8,0
,020_rcc_13595880_20260714230000_seg_00337,020_rcc_13595880_20260714230000,SPEAKER_03,1525.76,1528.48,2.72,success,僕らもずっと路上、大学のときから路上ライブをやってて。,success,僕らもずっと路上大学の時から路上ライブをやってて。,False,27,25,-2
,020_rcc_13595880_20260714230000_seg_00338,020_rcc_13595880_20260714230000,SPEAKER_03,1529.68,1532.32,2.64,success,parco前の銀座街のところに。,success,路上ライブをやってたのでparco前の銀座街のとこで。,False,16,27,11
,020_rcc_13595880_20260714230000_seg_00339,020_rcc_13595880_20260714230000,SPEAKER_03,1534.24,1536.72,2.48,success,やってたので、そこでやったりとか。,success,やってたのでそこでやったりとか。,False,17,16,-1
,020_rcc_13595880_20260714230000_seg_00340,020_rcc_13595880_20260714230000,SPEAKER_03,1538.8,1540.56,1.76,success,岩国駅前の所でも路上。,success,岩国駅前のとこでも路地。,False,11,12,1
,020_rcc_13595880_20260714230000_seg_00341,020_rcc_13595880_20260714230000,SPEAKER_00,1541.12,1542.16,1.04,success,え?,success,駅前のとこでも路上したりとか。,False,2,15,13
,020_rcc_13595880_20260714230000_seg_00342,020_rcc_13595880_20260714230000,SPEAKER_01,1542.24,1544.32,2.08,success,あっそうかそうですよ。,success,あっそうかそうですよ。,True,11,11,0
,020_rcc_13595880_20260714230000_seg_00343,020_rcc_13595880_20260714230000,SPEAKER_01,1544.8,1546.219946,1.42,success,3人の楽器だったら。,success,そうですよ、3人の楽器だったら。,False,10,16,6
,020_rcc_13595880_20260714230000_seg_00344,020_rcc_13595880_20260714230000,SPEAKER_01,1547.44,1548.16,0.72,success,点検ね。,success,楽器だったらほんで電源ね。,False,4,13,9
,020_rcc_13595880_20260714230000_seg_00345,020_rcc_13595880_20260714230000,SPEAKER_01,1550.64,1552.16,1.52,success,琴ギザだもんね。,success,そういうことか箱とギターだもんね。,False,8,17,9
,020_rcc_13595880_20260714230000_seg_00346,020_rcc_13595880_20260714230000,SPEAKER_01,1552.72,1554.4,1.68,success,ごめんなさい。,success,音とギターだもんね、ハコリとは、ごめんなさい。,False,7,23,16
,020_rcc_13595880_20260714230000_seg_00347,020_rcc_13595880_20260714230000,SPEAKER_01,1555.6,1561.6,6.0,success,カホンとだからたたけば音が出るしギター鳴らせばあと歌だもんね。,success,カホンとだからたたけば音が出るしギター鳴らせばあと歌だもんね。,True,31,31,0
,020_rcc_13595880_20260714230000_seg_00348,020_rcc_13595880_20260714230000,SPEAKER_01,1562.72,1564.96,2.24,success,じゃあ、フットワークは軽いユニットで。,success,あと歌だもんね、すごい。じゃあ、フットワークは軽いユニットで。,False,19,31,12
,020_rcc_13595880_20260714230000_seg_00349,020_rcc_13595880_20260714230000,SPEAKER_01,1567.6,1568.299902,0.7,success,読みだよね。,success,なっこれ強みだよね。,False,6,10,4
,020_rcc_13595880_20260714230000_seg_00350,020_rcc_13595880_20260714230000,SPEAKER_00,1572.16,1572.96,0.8,success,旧姓のその。,success,しかもその何同級生のその。,False,6,13,7
,020_rcc_13595880_20260714230000_seg_00351,020_rcc_13595880_20260714230000,SPEAKER_00,1573.2,1577.2,4.0,success,もう何も言わなくても通ずるみたいなところがすごいあるんじゃないですか。,success,同級生のなんていうのもう何も言わなくても通ずるみたいなところがすごいあるんじゃないですか?,False,35,45,10
,020_rcc_13595880_20260714230000_seg_00352,020_rcc_13595880_20260714230000,SPEAKER_00,1578.24,1579.28,1.04,success,ねえそう。,success,それはあるかもしれないですね。,False,5,15,10
,020_rcc_13595880_20260714230000_seg_00353,020_rcc_13595880_20260714230000,SPEAKER_01,1579.6,1582.699927,3.1,success,やっぱりそこは昭和世代とまた違うところもあるんですか、ゆとりは。,success,あとやっぱりそこは昭和世代とまた違うところもあるんじゃないですかゆとりは。,False,32,37,5
,020_rcc_13595880_20260714230000_seg_00354,020_rcc_13595880_20260714230000,SPEAKER_01,1584.72,1586.48,1.76,success,ねえ、もめ事好きじゃないでしょ?,success,ねえもめ事好きじゃないんでしょ?,False,16,16,0
,020_rcc_13595880_20260714230000_seg_00355,020_rcc_13595880_20260714230000,SPEAKER_01,1588.24,1588.88,0.64,success,ゆとりして。,success,好きじゃないです。,False,6,9,3
,020_rcc_13595880_20260714230000_seg_00356,020_rcc_13595880_20260714230000,SPEAKER_01,1590.16,1591.92,1.76,success,どうして山下さん。,success,ゆとりしてないのですもんね。,False,9,14,5
,020_rcc_13595880_20260714230000_seg_00357,020_rcc_13595880_20260714230000,SPEAKER_00,1592.8,1594.24,1.44,success,もめ事好きじゃない。,success,もめ事好きじゃない。,True,10,10,0
,020_rcc_13595880_20260714230000_seg_00358,020_rcc_13595880_20260714230000,SPEAKER_01,1594.72,1599.68,4.96,success,誰がわかった?,success,すぐ入ってくる。,False,7,8,1
,020_rcc_13595880_20260714230000_seg_00359,020_rcc_13595880_20260714230000,SPEAKER_00,1600.16,1600.72,0.56,success,トモメが。,success,すぐ入ってくるじゃないですか。,False,5,15,10
,020_rcc_13595880_20260714230000_seg_00360,020_rcc_13595880_20260714230000,SPEAKER_01,1603.6,1605.52,1.92,success,千原悦子って呼ばれてる。,success,rccの市原悦子って書いてる。,False,12,15,3
,020_rcc_13595880_20260714230000_seg_00361,020_rcc_13595880_20260714230000,SPEAKER_00,1606.64,1609.12,2.48,success,分からんって言うとるせえな。,success,分からんって言うとるせえなそう。,False,14,16,2
,020_rcc_13595880_20260714230000_seg_00362,020_rcc_13595880_20260714230000,SPEAKER_00,1609.84,1617.44,7.6,success,いやでもちょっとまだまだお話聞きたいんですけどちょっと時間が来ましたんで続きはまた来週お聞きしたいと思いますまた来週来てください。,success,ちょっとまだまだお話聞きたいんですけどちょっと時間が来ましたんで続きはまた来週お聞きしたいと思いますまた来週来てください。,False,65,61,-4
,020_rcc_13595880_20260714230000_seg_00363,020_rcc_13595880_20260714230000,SPEAKER_00,1620.88,1626.0,5.12,success,脇田直哉さん新倉文哉さん兼川大智さんに来ていただきましたありがとうございました。,success,脇田直哉さん新倉文哉さん兼川大地さんに来ていただきましたありがとうございました。,False,40,40,0
,020_rcc_13595880_20260714230000_seg_00364,020_rcc_13595880_20260714230000,SPEAKER_02,1631.36,1634.539954,3.18,success,100年以上の歴史を持つアメリカの2大オートバイブランド。,success,100年以上の歴史を持つアメリカの2大オートバイブレーク。,False,29,29,0
,020_rcc_13595880_20260714230000_seg_00365,020_rcc_13595880_20260714230000,SPEAKER_02,1636.72,1639.819922,3.1,success,航空機をルーツとするドイツ生まれのラグジュアリー。,success,航空機をルーツとするドイツ生まれのラグジュアリー。,True,25,25,0
,020_rcc_13595880_20260714230000_seg_00366,020_rcc_13595880_20260714230000,SPEAKER_02,1641.52,1642.219946,0.7,success,ピューポトラット。,success,ドラグスプリウムトラット。,False,9,13,4
,020_rcc_13595880_20260714230000_seg_00367,020_rcc_13595880_20260714230000,SPEAKER_00,1693.84,1696.4,2.56,success,シンラジラ!では皆さんからのメールお待ちしてます。,success,シンラジオでは皆さんからのメールお待ちしてます。,False,25,24,-1
,020_rcc_13595880_20260714230000_seg_00368,020_rcc_13595880_20260714230000,SPEAKER_01,1696.48,1708.64,12.16,success,はいアドレスはgratmakrcetまでお願いしますzillarkrccnetまで抽選でね番組のかっこいいステッカー当ててください。,success,では皆さんからのメールお待ちしてますはいアドレスはgeratmakrccnetまでお願いしますzillarkrccnetまで抽選でね番組のかっこいいステッカー当ててください。,False,66,87,21
,020_rcc_13595880_20260714230000_seg_00369,020_rcc_13595880_20260714230000,SPEAKER_01,1709.12,1713.68,4.56,success,住所、氏名、連絡先も忘れずに書いてくださいね、お待ちしております。,success,番組のかっこいいステッカー渡されますからね住所氏名連絡先も忘れずに書いてくださいねお待ちしております。,False,33,51,18
,020_rcc_13595880_20260714230000_seg_00370,020_rcc_13595880_20260714230000,SPEAKER_00,1713.76,1717.2,3.44,success,ではまた来週お目にかかりましょうお届けしたのは松本由美子と。,success,書いてくださいねお待ちしておりますではまた来週お目にかかりましょうお届けしたのは松本由美子と。,False,30,47,17
,020_rcc_13595880_20260714230000_seg_00371,020_rcc_13595880_20260714230000,SPEAKER_00,1720.24,1722.37998,2.14,success,番組はマルコムグループ。,success,この番組はマルコムグループ。,False,12,14,2
,020_rcc_13595880_20260714230000_seg_00372,020_rcc_13595880_20260714230000,SPEAKER_00,1723.6,1727.179907,3.58,success,オフでのこういう誘導メディカルケアサービスの提供。,success,木の筆の交友堂メディカルケアサービスの提供です。,False,25,24,-1
,020_rcc_13595880_20260714230000_seg_00373,020_rcc_13595880_20260714230000,SPEAKER_01,1729.36,1730.059912,0.7,success,また来週。,success,また来週。,True,5,5,0
,020_rcc_13595880_20260714230000_seg_00374,020_rcc_13595880_20260714230000,SPEAKER_01,1731.76,1732.48,0.72,success,やすみなさい!,success,おやすみなさい!,False,7,8,1
,020_rcc_13595880_20260714230000_seg_00375,020_rcc_13595880_20260714230000,SPEAKER_01,1741.36,1747.12,5.76,success,野村萬斎親子と人間国宝野村万作の親子3代が演じる狂言の世界。,success,野村萬斎親子と人間国宝野村万作の親子3代が演じる狂言の世界。,True,30,30,0
,020_rcc_13595880_20260714230000_seg_00376,020_rcc_13595880_20260714230000,SPEAKER_01,1753.84,1755.019934,1.18,success,初めての方も安心。,success,初めての方も安心。,True,9,9,0
,020_rcc_13595880_20260714230000_seg_00377,020_rcc_13595880_20260714230000,SPEAKER_01,1758.64,1759.339941,0.7,success,当企画まで。,success,運動企画まで。,False,6,7,1
,020_rcc_13595880_20260714230000_seg_00378,020_rcc_13595880_20260714230000,SPEAKER_00,1764.88,1765.579932,0.7,success,近藤真彦。,success,近藤真彦。,True,5,5,0
,020_rcc_13595880_20260714230000_seg_00379,020_rcc_13595880_20260714230000,SPEAKER_00,1767.28,1773.259985,5.98,success,20269月26日呉信用金庫ホールで開催。,success,20269月26日呉信用金庫ホールで開催。,True,21,21,0
,020_rcc_13595880_20260714230000_seg_00380,020_rcc_13595880_20260714230000,SPEAKER_00,1774.96,1776.13999,1.18,success,雲満載のステージは。,success,僕も満載のステージ。,False,10,10,0
,020_rcc_13595880_20260714230000_seg_00381,020_rcc_13595880_20260714230000,SPEAKER_00,1777.36,1779.019934,1.66,success,今チケット好評販売中!,success,ただいまチケット好評販売中。,False,11,14,3
,020_rcc_13595880_20260714230000_seg_00382,020_rcc_13595880_20260714230000,SPEAKER_02,1781.68,1783.819922,2.14,success,サックス担当の楢崎です。,success,おしゃれ ?? 男dismbaseサックス担当の楢崎さんです。,False,12,31,19
