segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,003_bsn_13585850_20260712160000_seg_00346,003_bsn_13585850_20260712160000,SPEAKER_02,1903.2,1908.08,4.88,success,この川西屋さんのアイスはね長岡市にお住まいのマロンプリンさんもおすすめできています。,success,この川西屋さんのアイスはね長岡市にお住まいのマロンプリンさんもおすすめできています。,True,42,42,0
,003_bsn_13585850_20260712160000_seg_00347,003_bsn_13585850_20260712160000,SPEAKER_02,1909.28,1914.64,5.36,success,私は長岡なのでやっぱり川西屋さんのアイスキャンディーが好きです。,success,私は長岡なのでやっぱり川西屋さんのアイスキャンディーが好きです。,True,32,32,0
,003_bsn_13585850_20260712160000_seg_00348,003_bsn_13585850_20260712160000,SPEAKER_02,1915.28,1924.8,9.52,success,アイスキャンディーに斜めに刺さった割り箸が特徴的で何とも言えない懐かしいミルク味が大好きです。,success,アイスキャンディーに斜めに刺さった割り箸が特徴的で何とも言えない懐かしいミルク味が大好きです。,True,47,47,0
,003_bsn_13585850_20260712160000_seg_00349,003_bsn_13585850_20260712160000,SPEAKER_01,1924.96,1926.0,1.04,success,うん。,success,チーミルク味が大好きです。,False,3,13,10
,003_bsn_13585850_20260712160000_seg_00350,003_bsn_13585850_20260712160000,SPEAKER_02,1926.08,1933.6,7.52,success,新聞紙で包まれているのも昔ながらで風情があります、お二人は食べたことありますか?,success,大好きです、新聞紙で包まれているのも昔ながらで風情があります。,False,40,31,-9
,003_bsn_13585850_20260712160000_seg_00351,003_bsn_13585850_20260712160000,SPEAKER_01,1934.32,1936.08,1.76,success,きょうで新聞紙でくるまってんの?,success,愛知県で新聞紙でくるまってんの?,False,16,16,0
,003_bsn_13585850_20260712160000_seg_00352,003_bsn_13585850_20260712160000,SPEAKER_02,1936.08,1937.36,1.28,success,そうだからえっ?,success,愛知県で新聞紙でくるまってんの?,False,8,16,8
,003_bsn_13585850_20260712160000_seg_00353,003_bsn_13585850_20260712160000,SPEAKER_02,1938.08,1940.24,2.16,success,いやもちろんビニールではあれですよ。,success,そうだからえっいやもちろんビニールではあれですよ。,False,18,25,7
,003_bsn_13585850_20260712160000_seg_00354,003_bsn_13585850_20260712160000,SPEAKER_02,1941.12,1945.52,4.4,success,カットはされてるんだけどそれをほら多分1本とかでみんなも多分まとめて買うんだよねきっと。,success,もちろんビニールではあれですよ個包装はされてるんだけどそれをほら多分1本とかでみんなも多分まとめて買うんだよねきっと。,False,44,59,15
,003_bsn_13585850_20260712160000_seg_00355,003_bsn_13585850_20260712160000,SPEAKER_01,1946.0,1947.12,1.12,success,あはいはいはいはい。,success,みんなも多分まとめて買うんだよねきっと。,False,10,20,10
,003_bsn_13585850_20260712160000_seg_00356,003_bsn_13585850_20260712160000,SPEAKER_01,1951.6,1952.8,1.2,success,いいねいいねいいね。,success,いいねいいねいいね。,True,10,10,0
,003_bsn_13585850_20260712160000_seg_00357,003_bsn_13585850_20260712160000,SPEAKER_02,1953.12,1955.04,1.92,success,まだないんですよ、川西さんのアイスキャンドル。,success,私まだないんですよ川西屋さんのアイスキャンドル。,False,23,24,1
,003_bsn_13585850_20260712160000_seg_00358,003_bsn_13585850_20260712160000,SPEAKER_01,1957.28,1958.24,0.96,success,なんか文語とか。,success,何か俺見せてもらったら何かぼんごとか。,False,8,19,11
,003_bsn_13585850_20260712160000_seg_00359,003_bsn_13585850_20260712160000,SPEAKER_01,1961.12,1963.76,2.64,success,これ、間違ってやったやつがよっこったんかな。,success,あれ間違ってやったやつがよっこったんかな?,False,22,21,-1
,003_bsn_13585850_20260712160000_seg_00360,003_bsn_13585850_20260712160000,SPEAKER_02,1963.76,1964.48,0.72,success,そうかもしれないですよ。,success,やったやつがよっこったんかそうかもしれないですよ。,False,12,25,13
,003_bsn_13585850_20260712160000_seg_00361,003_bsn_13585850_20260712160000,SPEAKER_02,1964.72,1966.0,1.28,success,はい。,success,そうかもしれないですよねはい。,False,3,15,12
,003_bsn_13585850_20260712160000_seg_00362,003_bsn_13585850_20260712160000,SPEAKER_02,1966.24,1968.16,1.92,success,続いてケセラセラさんです。,success,続いてケセラセラさんです。,True,13,13,0
,003_bsn_13585850_20260712160000_seg_00363,003_bsn_13585850_20260712160000,SPEAKER_02,1968.8,1974.48,5.68,success,ケセラッセラさんはね大好きな甘くて冷たいものそれはすいかです。,success,続いてケセラセラさんですケセラセラさんはね大好きな甘くて冷たいものそれはすいかです。,False,31,42,11
,003_bsn_13585850_20260712160000_seg_00364,003_bsn_13585850_20260712160000,SPEAKER_01,1974.64,1975.36,0.72,success,スイカ。,success,伝えたいもの、それはスイカです。,False,4,16,12
,003_bsn_13585850_20260712160000_seg_00365,003_bsn_13585850_20260712160000,SPEAKER_02,1975.36,1988.8,13.44,success,昔はアイスって即座に答えていた私小さいときに母やばあちゃんがよくスイカを食べていましたあのとき私はなんでアイスじゃなくてスイカなのか。,success,それはスイカですあっスイカ昔はアイスって即座に答えていた私小さいときに母やばあちゃんがよくスイカを食べていましたあのとき私はなんでアイスじゃなくてスイカなのか。,False,67,80,13
,003_bsn_13585850_20260712160000_seg_00366,003_bsn_13585850_20260712160000,SPEAKER_02,1989.44,1996.72,7.28,success,よく分からなかったけど年を重ね今私が欲しているのはちょうどよく。,success,なぜスイカなのかがよく分からなかったけど年を重ね今私が欲しているのはちょうどよくなったの。,False,32,45,13
,003_bsn_13585850_20260712160000_seg_00367,003_bsn_13585850_20260712160000,SPEAKER_02,1996.96,2000.88,3.92,success,甘く水分もたっぷりのスイカなんだなと感じています。,success,ちょうどよく甘く水分もたっぷりのスイカなんだなと感じています。,False,25,31,6
,003_bsn_13585850_20260712160000_seg_00368,003_bsn_13585850_20260712160000,SPEAKER_02,2001.92,2006.16,4.24,success,すぎずからだをひやすものを欲するようになりましたてって。,success,冷え過ぎず体を冷やすものを欲するようになりましたてと。,False,28,27,-1
,003_bsn_13585850_20260712160000_seg_00369,003_bsn_13585850_20260712160000,SPEAKER_02,2008.0,2009.68,1.68,success,で同じくスイカをね。,success,で同じくスイカをね。,True,10,10,0
,003_bsn_13585850_20260712160000_seg_00370,003_bsn_13585850_20260712160000,SPEAKER_02,2010.4,2011.36,0.96,success,ターボーイさん。,success,竹スイカをねターボーイさん。,False,8,14,6
,003_bsn_13585850_20260712160000_seg_00371,003_bsn_13585850_20260712160000,SPEAKER_01,2011.44,2012.24,0.8,success,おおはいはい。,success,おおはいはい。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00372,003_bsn_13585850_20260712160000,SPEAKER_02,2012.4,2017.12,4.72,success,昔家に井戸があったので。,success,ターボイさんもね私はスイカですと昔家に井戸があったので。,False,12,28,16
,003_bsn_13585850_20260712160000_seg_00373,003_bsn_13585850_20260712160000,SPEAKER_02,2017.76,2019.76,2.0,success,その井戸水で。,success,井戸があったのでその井戸水で。,False,7,15,8
,003_bsn_13585850_20260712160000_seg_00374,003_bsn_13585850_20260712160000,SPEAKER_02,2020.48,2027.28,6.8,success,すいかを冷やしてくれていてそれをおやつの時間に祖母が切って出してくれていて。,success,井水で祖母がすいかを冷やしてくれていてそれをおやつの時間に祖母が切って出してくれて。,False,38,42,4
,003_bsn_13585850_20260712160000_seg_00375,003_bsn_13585850_20260712160000,SPEAKER_02,2028.48,2032.72,4.24,success,キンキンに冷えていて大変おいしかったです。,success,出してくれていたのですがキンキンに冷えていて大変おいしかったです。,False,21,33,12
,003_bsn_13585850_20260712160000_seg_00376,003_bsn_13585850_20260712160000,SPEAKER_01,2033.04,2034.88,1.84,success,あああの井戸水は?,success,大変おいしかったですと。,False,9,12,3
,003_bsn_13585850_20260712160000_seg_00377,003_bsn_13585850_20260712160000,SPEAKER_01,2035.2,2037.28,2.08,success,子どものころ、うちにやっぱり井戸水あったんや。,success,あの井戸水は子どもの頃うちにやっぱ井戸水だったんや。,False,23,26,3
,003_bsn_13585850_20260712160000_seg_00378,003_bsn_13585850_20260712160000,SPEAKER_01,2038.8,2040.4,1.6,success,ポンプでくみ上げてさ。,success,であれをポンプでくみ上げてさ。,False,11,15,4
,003_bsn_13585850_20260712160000_seg_00379,003_bsn_13585850_20260712160000,SPEAKER_01,2041.2,2045.6,4.4,success,蛇口が出すんだけど夏は冷たくて冬はあったけえよ井戸水は。,success,ポンプでくみ上げて水道蛇口から出すんだけど夏は冷たくて冬はあったけえんよ井戸水は。,False,28,41,13
,003_bsn_13585850_20260712160000_seg_00380,003_bsn_13585850_20260712160000,SPEAKER_01,2046.56,2047.84,1.28,success,ボーナス。,success,そうなのそういうこと。,False,5,11,6
,003_bsn_13585850_20260712160000_seg_00381,003_bsn_13585850_20260712160000,SPEAKER_01,2048.64,2051.6,2.96,success,あれをね、あれで冷やしたらうまいろうな。,success,本当にあれはねあれで冷やしたらうまいろうな。,False,20,22,2
,003_bsn_13585850_20260712160000_seg_00382,003_bsn_13585850_20260712160000,SPEAKER_01,2053.12,2053.68,0.56,success,こないよ。,success,うんそうなんや。,False,5,8,3
,003_bsn_13585850_20260712160000_seg_00383,003_bsn_13585850_20260712160000,SPEAKER_02,2053.68,2054.72,1.04,success,そっかそっか。,success,そっかそっか。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00384,003_bsn_13585850_20260712160000,SPEAKER_02,2055.12,2056.48,1.36,success,私もスイカ大好きです。,success,そっかそっかまあ私もスイカ大好きです。,False,11,19,8
,003_bsn_13585850_20260712160000_seg_00385,003_bsn_13585850_20260712160000,SPEAKER_02,2057.76,2058.4,0.64,success,そうですね。,success,大好きです。,False,6,6,0
,003_bsn_13585850_20260712160000_seg_00386,003_bsn_13585850_20260712160000,SPEAKER_01,2058.56,2060.48,1.92,success,3コマまでにはい参考までにはい。,success,参考までにはい参考までにはい。,False,16,15,-1
,003_bsn_13585850_20260712160000_seg_00387,003_bsn_13585850_20260712160000,SPEAKER_02,2061.2,2065.28,4.08,success,こちらは会津若松市にお住まいのはくたか二世さんです。,success,えこちらは会津若松市にお住まいのはくたか二世さんです。,False,26,27,1
,003_bsn_13585850_20260712160000_seg_00388,003_bsn_13585850_20260712160000,SPEAKER_01,2065.52,2066.08,0.56,success,どうもです。,success,浜松市にお住まいのはくたかに清さん。,False,6,18,12
,003_bsn_13585850_20260712160000_seg_00389,003_bsn_13585850_20260712160000,SPEAKER_02,2066.64,2071.36,4.72,success,7月の番組テーマですが冷たくて甘いおいしいものといえば?,success,7月の番組テーマですが冷たくて甘いおいしいものといえば?,True,28,28,0
,003_bsn_13585850_20260712160000_seg_00390,003_bsn_13585850_20260712160000,SPEAKER_02,2071.68,2073.28,1.6,success,水ようかんです。,success,おいしいものといえば水ようかんです。,False,8,18,10
,003_bsn_13585850_20260712160000_seg_00391,003_bsn_13585850_20260712160000,SPEAKER_01,2074.4,2075.04,0.64,success,定番だね。,success,あ定番だね。,False,5,6,1
,003_bsn_13585850_20260712160000_seg_00392,003_bsn_13585850_20260712160000,SPEAKER_02,2075.04,2077.2,2.16,success,さまざまなメーカーから発売されています。,success,さまざまなメーカーから発売されています。,True,20,20,0
,003_bsn_13585850_20260712160000_seg_00393,003_bsn_13585850_20260712160000,SPEAKER_02,2077.44,2084.96,7.52,success,全国的に安心して買える井村屋さんや山崎製パンさんの缶入り水ようかん。,success,さまざまなメーカーから発売されていますが全国的に安心して買える井村屋さんや山崎製パンさんの缶入り水ようかんが人気。,False,34,57,23
,003_bsn_13585850_20260712160000_seg_00394,003_bsn_13585850_20260712160000,SPEAKER_02,2086.32,2092.32,6.0,success,スプーンで小口切りしてちまちまと。,success,スプーンで小口切りしてちまちまと切っていきます。,False,17,24,7
,003_bsn_13585850_20260712160000_seg_00395,003_bsn_13585850_20260712160000,SPEAKER_02,2093.2,2094.16,0.96,success,運ぶさぎょうさい。,success,ちまちまと口に運ぶ作業さえ。,False,9,14,5
,003_bsn_13585850_20260712160000_seg_00396,003_bsn_13585850_20260712160000,SPEAKER_02,2094.96,2096.56,1.6,success,ようかんを味わう楽しみ。,success,運ぶ作業さえ水ようかんを味わう楽しみです。,False,12,21,9
,003_bsn_13585850_20260712160000_seg_00397,003_bsn_13585850_20260712160000,SPEAKER_02,2096.8,2098.0,1.2,success,ちみのいちぶです。,success,水ようかんを味わう楽しみの一部です。,False,9,18,9
,003_bsn_13585850_20260712160000_seg_00398,003_bsn_13585850_20260712160000,SPEAKER_02,2098.48,2102.0,3.52,success,夏は冷蔵庫に入れて常備してあります。,success,夏は冷蔵庫に入れて常備してあります。,True,18,18,0
,003_bsn_13585850_20260712160000_seg_00399,003_bsn_13585850_20260712160000,SPEAKER_02,2102.8,2108.8,6.0,success,ようかん独特の歯切れのよさ、小豆からしみ出す風味がたまりません。,success,ようかん独特の歯切れのよさ小豆からしみ出す風味がたまりません。,False,32,31,-1
,003_bsn_13585850_20260712160000_seg_00400,003_bsn_13585850_20260712160000,SPEAKER_01,2108.96,2110.32,1.36,success,そうあれはうまいな。,success,うんそうあれはうまいな。,False,10,12,2
,003_bsn_13585850_20260712160000_seg_00401,003_bsn_13585850_20260712160000,SPEAKER_01,2110.88,2112.0,1.12,success,どうだかんね。,success,うんそうあれはうまいなそうだ缶ね。,False,7,17,10
,003_bsn_13585850_20260712160000_seg_00402,003_bsn_13585850_20260712160000,SPEAKER_02,2113.92,2114.88,0.96,success,小菅一郎さん。,success,小菅一郎さん。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00403,003_bsn_13585850_20260712160000,SPEAKER_02,2115.76,2119.6,3.84,success,あなたの好きな冷たくておいしいもの。,success,で小菅一郎さんはあなたの好きな冷たくておいしいもの。,False,18,26,8
,003_bsn_13585850_20260712160000_seg_00404,003_bsn_13585850_20260712160000,SPEAKER_02,2122.96,2126.56,3.6,success,かき氷一口食べたら頭がキーンついに。,success,かき氷一口食べたら頭がキーンついに。,True,18,18,0
,003_bsn_13585850_20260712160000_seg_00405,003_bsn_13585850_20260712160000,SPEAKER_02,2126.88,2129.28,2.4,success,い知覚過敏もキーン!,success,あたまがキーンついでに知覚過敏もキーン。,False,10,20,10
,003_bsn_13585850_20260712160000_seg_00406,003_bsn_13585850_20260712160000,SPEAKER_02,2130.0,2130.8,0.8,success,きませんか?,success,ピンもキーンきませんか?,False,6,12,6
,003_bsn_13585850_20260712160000_seg_00407,003_bsn_13585850_20260712160000,SPEAKER_02,2131.36,2132.0,0.64,success,くるよね。,success,来るよね。,False,5,5,0
,003_bsn_13585850_20260712160000_seg_00408,003_bsn_13585850_20260712160000,SPEAKER_02,2132.88,2135.84,2.96,success,冷たいものなぜか冬も食べたくなる。,success,冷たいものなぜか冬も食べたくなる。,True,17,17,0
,003_bsn_13585850_20260712160000_seg_00409,003_bsn_13585850_20260712160000,SPEAKER_02,2137.12,2140.96,3.84,success,食べている途中しょっぱいものが欲しくなる。,success,食べている途中しょっぱいものが欲しくなる。,True,21,21,0
,003_bsn_13585850_20260712160000_seg_00410,003_bsn_13585850_20260712160000,SPEAKER_01,2141.36,2142.48,1.12,success,えっえそんな。,success,しょっぱいものが欲しくなる。,False,7,14,7
,003_bsn_13585850_20260712160000_seg_00411,003_bsn_13585850_20260712160000,SPEAKER_02,2142.56,2144.0,1.44,success,あまいものたべてるとき。,success,うん甘いもの食べてる時。,False,12,12,0
,003_bsn_13585850_20260712160000_seg_00412,003_bsn_13585850_20260712160000,SPEAKER_02,2144.64,2145.36,0.72,success,つめたいもの。,success,あまいものたべてるときあまくてつめたいもの。,False,7,22,15
,003_bsn_13585850_20260712160000_seg_00413,003_bsn_13585850_20260712160000,SPEAKER_02,2145.76,2146.64,0.88,success,やっぱりそうじゃないってことね。,success,高丸さんあんまりそうじゃないってことね。,False,16,20,4
,003_bsn_13585850_20260712160000_seg_00414,003_bsn_13585850_20260712160000,SPEAKER_02,2147.44,2151.2,3.76,success,いいんですよ、食べ終わったあと、のどが渇く。,success,小室さん、あんまりそうじゃないってことね、いや、いいんですよ、食べ終わったあと、のどが渇く。,False,22,46,24
,003_bsn_13585850_20260712160000_seg_00415,003_bsn_13585850_20260712160000,SPEAKER_02,2154.16,2160.32,6.16,success,食べ終わったあとにパッケージのカロリー表示を見てあやっちゃったなと思う。,success,食べ終わったあとにパッケージのカロリー表示を見てあやっちゃったなと思う。,True,36,36,0
,003_bsn_13585850_20260712160000_seg_00416,003_bsn_13585850_20260712160000,SPEAKER_02,2161.52,2162.16,0.64,success,あるある。,success,あるある。,True,5,5,0
,003_bsn_13585850_20260712160000_seg_00417,003_bsn_13585850_20260712160000,SPEAKER_02,2162.56,2166.4,3.84,success,井村屋のあずきバー硬すぎて歯が立たない。,success,あるある井村屋のあずきバーかたすぎて歯が立たない。,False,20,25,5
,003_bsn_13585850_20260712160000_seg_00418,003_bsn_13585850_20260712160000,SPEAKER_02,2168.8,2173.2,4.4,success,どうでしたか、高丸さん、これは今回の、あまり反応が、小菅さんのこの。,success,どうでしたか高村さんこれは今回のあまり反応が小菅さんのこの。,False,34,30,-4
,003_bsn_13585850_20260712160000_seg_00419,003_bsn_13585850_20260712160000,SPEAKER_01,2174.0,2175.76,1.76,success,いやいや、あるあるだった。,success,小池さんのこのあるあるは。,False,13,13,0
,003_bsn_13585850_20260712160000_seg_00420,003_bsn_13585850_20260712160000,SPEAKER_02,2177.52,2178.16,0.64,success,あるあるどれですか?,success,特にあるあるはどれでしょう?,False,10,14,4
,003_bsn_13585850_20260712160000_seg_00421,003_bsn_13585850_20260712160000,SPEAKER_01,2178.72,2179.44,0.72,success,キンキンキン。,success,特にあるあるはどれでしたか?,False,7,14,7
,003_bsn_13585850_20260712160000_seg_00422,003_bsn_13585850_20260712160000,SPEAKER_01,2183.6,2184.96,1.36,success,白いの、あの木がな。,success,面白いのに気ぃがなあ。,False,10,11,1
,003_bsn_13585850_20260712160000_seg_00423,003_bsn_13585850_20260712160000,SPEAKER_02,2185.12,2192.88,7.76,success,私はほんと高 ?? さんとスタバに行った時にフラペチーノをね初めて鷹 ?? さんが食べた時の。,success,面白いなあの金がなキーンそう私はほんと高 ?? さんとスタバに行った時にフラペチーノをね初めて孝 ?? さんが食べた時の。,False,47,61,14
,003_bsn_13585850_20260712160000_seg_00424,003_bsn_13585850_20260712160000,SPEAKER_02,2193.6,2195.92,2.32,success,キーンで頭を押さえたのが本当に。,success,やった時のあのキーンで頭を押さえたのがほんとにすごかった。,False,16,29,13
,003_bsn_13585850_20260712160000_seg_00425,003_bsn_13585850_20260712160000,SPEAKER_01,2198.4,2199.04,0.64,success,そうよ。,success,そうよ。,True,4,4,0
,003_bsn_13585850_20260712160000_seg_00426,003_bsn_13585850_20260712160000,SPEAKER_02,2199.12,2200.72,1.6,success,この衝撃、高丸さんも覚えてるでしょ。,success,あの衝撃、高丸さんも覚えてるでしょう?,False,18,19,1
,003_bsn_13585850_20260712160000_seg_00427,003_bsn_13585850_20260712160000,SPEAKER_01,2201.28,2202.56,1.28,success,覚えてる、頭抱えたもん。,success,衝撃、高丸さんも覚えてるでしょ、きっと。,False,12,20,8
,003_bsn_13585850_20260712160000_seg_00428,003_bsn_13585850_20260712160000,SPEAKER_02,2202.64,2208.16,5.52,success,本当、私、こんな、えっ、フラペチーノ食べて、こんなキーンって頭抱える人、初めて見たと思ったんだけど。,success,私こんなフラペチノ食べてこんなキーンって頭抱える人初めて見たと思ったんだけど。,False,50,39,-11
,003_bsn_13585850_20260712160000_seg_00429,003_bsn_13585850_20260712160000,SPEAKER_01,2208.72,2210.0,1.28,success,とても全身が。,success,初めて見たと思ったんだけど。,False,7,14,7
,003_bsn_13585850_20260712160000_seg_00430,003_bsn_13585850_20260712160000,SPEAKER_01,2211.6,2213.12,1.52,success,全体がキーンだったもん。,success,頭全体がキーンだったもん。,False,12,13,1
,003_bsn_13585850_20260712160000_seg_00431,003_bsn_13585850_20260712160000,SPEAKER_01,2213.92,2214.96,1.04,success,部分的じゃねえやと。,success,部分的じゃねえだったの。,False,10,12,2
,003_bsn_13585850_20260712160000_seg_00432,003_bsn_13585850_20260712160000,SPEAKER_02,2215.84,2216.8,0.96,success,全体がキーン!,success,部分的じゃねえやったの全体が。,False,7,15,8
,003_bsn_13585850_20260712160000_seg_00433,003_bsn_13585850_20260712160000,SPEAKER_01,2218.16,2223.52,5.36,success,あれでもう少し頭がよくなってもよかったんだけどな、あの刺激でよ、変わんなかった。,success,あれでもう少し頭がよくなってもよかったんだけどなあの刺激でよ変わんなかった。,False,40,38,-2
,003_bsn_13585850_20260712160000_seg_00434,003_bsn_13585850_20260712160000,SPEAKER_02,2224.64,2225.92,1.28,success,皆さんもねまあ。,success,皆さんもねまあ。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00435,003_bsn_13585850_20260712160000,SPEAKER_02,2227.04,2228.56,1.52,success,程よくフフフ。,success,皆さんもねまあ程よく。,False,7,11,4
,003_bsn_13585850_20260712160000_seg_00436,003_bsn_13585850_20260712160000,SPEAKER_02,2229.52,2231.28,1.76,success,程よく冷たくて。,success,程よく冷たくて。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00437,003_bsn_13585850_20260712160000,SPEAKER_02,2231.84,2232.4,0.56,success,甘くて。,success,すごく冷たくて甘くて。,False,4,11,7
,003_bsn_13585850_20260712160000_seg_00438,003_bsn_13585850_20260712160000,SPEAKER_02,2232.64,2235.28,2.64,success,おいしいものをことしの夏、召し上がってください。,success,冷たくて甘くておいしいものを今年の夏召し上がって下さい。,False,24,28,4
,003_bsn_13585850_20260712160000_seg_00439,003_bsn_13585850_20260712160000,SPEAKER_03,2243.44,2246.32,2.88,success,折り鶴マークの西川運輸。,success,見てしまいます。,False,12,8,-4
,003_bsn_13585850_20260712160000_seg_00440,003_bsn_13585850_20260712160000,SPEAKER_03,2285.68,2286.32,0.64,success,パンからどうぞ。,success,官からどうぞ。,False,8,7,-1
,003_bsn_13585850_20260712160000_seg_00441,003_bsn_13585850_20260712160000,SPEAKER_03,2290.0,2290.699927,0.7,success,いつも焦らず。,success,未知も焦らん。,False,7,7,0
,003_bsn_13585850_20260712160000_seg_00442,003_bsn_13585850_20260712160000,SPEAKER_03,2291.44,2292.619971,1.18,success,譲り合って安全運転。,success,道も焦らず譲り合って安全運転。,False,10,15,5
,003_bsn_13585850_20260712160000_seg_00443,003_bsn_13585850_20260712160000,SPEAKER_03,2295.76,2296.4,0.64,success,うんいえ。,success,単位。,False,5,3,-2
,003_bsn_13585850_20260712160000_seg_00444,003_bsn_13585850_20260712160000,SPEAKER_00,2303.92,2310.0,6.08,success,ひろえの痛快楽勝ラジオ続いてはこちらのコーナーですお達者のど自慢クラブ!,success,丸ひろ恵の痛快楽勝ラジオ続いてはこちらのコーナーです。,False,36,27,-9
,003_bsn_13585850_20260712160000_seg_00445,003_bsn_13585850_20260712160000,SPEAKER_00,2315.44,2322.32,6.88,success,好きというリスナーの方をbsnラジオのスタジオにお迎えして自慢の歌声を披露していただきます。,success,大好きというリスナーの方をbsnラジオのスタジオにお迎えして自慢の歌声を披露していただきます。,False,46,47,1
,003_bsn_13585850_20260712160000_seg_00446,003_bsn_13585850_20260712160000,SPEAKER_00,2322.72,2326.08,3.36,success,このコーナーはダム第一工場の協力でお送りします。,success,このコーナーはダム第一工場の協力でお送りします。,True,24,24,0
,003_bsn_13585850_20260712160000_seg_00447,003_bsn_13585850_20260712160000,SPEAKER_00,2326.8,2335.819922,9.02,success,さあ今週登場していただく方はこちらの方です新潟市西区から来ましたみかうさぎですお願いします。,success,今週登場していただく方はこちらの方です新潟市西区から来ましたみかうさぎです。,False,46,38,-8
,003_bsn_13585850_20260712160000_seg_00448,003_bsn_13585850_20260712160000,SPEAKER_00,2341.52,2348.299902,6.78,success,ミカウサギさん、過去にもご登場いただいておりますけども、ミカウサギさん、今。,success,ミカウサギさん、過去にもご登場いただいておりますけれども、ミカンウサギさん、今。,False,38,40,2
,003_bsn_13585850_20260712160000_seg_00449,003_bsn_13585850_20260712160000,SPEAKER_00,2350.24,2354.32,4.08,success,20代でいらっしゃるんですけどもえっ?,success,20代でいらっしゃるんですけどもえっ?,True,19,19,0
,003_bsn_13585850_20260712160000_seg_00450,003_bsn_13585850_20260712160000,SPEAKER_00,2354.88,2357.9,3.02,success,その年代の方、この曲知ってる?っていうような曲を歌うじゃないですか。,success,えっ、その年代の方、この曲知ってる?っていうような曲を歌うじゃないですか。,False,34,37,3
,003_bsn_13585850_20260712160000_seg_00451,003_bsn_13585850_20260712160000,SPEAKER_01,2359.76,2362.699927,2.94,success,かなり年齢からいけばかなり上の。,success,なあかなり年齢からいけばかなり上の。,False,16,18,2
,003_bsn_13585850_20260712160000_seg_00452,003_bsn_13585850_20260712160000,SPEAKER_01,2363.92,2365.52,1.6,success,人たちが聴いた歌を。,success,かなり上の人たちが聴いた歌を。,False,10,15,5
,003_bsn_13585850_20260712160000_seg_00453,003_bsn_13585850_20260712160000,SPEAKER_00,2367.28,2368.48,1.2,success,いらっしゃいますけど。,success,いらっしゃいますけど。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00454,003_bsn_13585850_20260712160000,SPEAKER_00,2369.68,2373.6,3.92,success,どうしてそういう懐かしい曲っていうか昔の曲を歌うの?,success,どうしてそういう懐かしい曲っていうか昔の曲を歌うの?,True,26,26,0
,003_bsn_13585850_20260712160000_seg_00455,003_bsn_13585850_20260712160000,SPEAKER_02,2373.68,2377.579932,3.9,success,そうですね、私、今はやりの歌とかも。,success,いい曲っていうか、昔の曲を歌うそうですね、私、今、はやりの歌とかも。,False,18,34,16
,003_bsn_13585850_20260712160000_seg_00456,003_bsn_13585850_20260712160000,SPEAKER_02,2379.28,2380.940039,1.66,success,やっぱり歌ったりはするんですけど。,success,あとかったり歌ったりはするんですけど。,False,17,19,2
,003_bsn_13585850_20260712160000_seg_00457,003_bsn_13585850_20260712160000,SPEAKER_02,2385.52,2386.219824,0.7,success,出ないので。,success,出ないので。,True,6,6,0
,003_bsn_13585850_20260712160000_seg_00458,003_bsn_13585850_20260712160000,SPEAKER_02,2387.44,2389.579932,2.14,success,人前で歌うのはあの。,success,出ないので人前で歌うのは。,False,10,13,3
,003_bsn_13585850_20260712160000_seg_00459,003_bsn_13585850_20260712160000,SPEAKER_02,2391.76,2392.32,0.56,success,歌は歌うわ。,success,この歌は歌わない。,False,6,9,3
,003_bsn_13585850_20260712160000_seg_00460,003_bsn_13585850_20260712160000,SPEAKER_02,2392.96,2394.37998,1.42,success,であのまあ。,success,歌は歌わないであのまあ。,False,6,12,6
,003_bsn_13585850_20260712160000_seg_00461,003_bsn_13585850_20260712160000,SPEAKER_02,2397.04,2400.619971,3.58,success,山口百恵さんの歌を歌いますけど中森明菜さん。,success,山口百恵さんの歌を歌いますけど中森明菜さん。,True,22,22,0
,003_bsn_13585850_20260712160000_seg_00462,003_bsn_13585850_20260712160000,SPEAKER_00,2413.84,2414.539893,0.7,success,ネットじゃ。,success,えっとじゃん。,False,6,7,1
,003_bsn_13585850_20260712160000_seg_00463,003_bsn_13585850_20260712160000,SPEAKER_00,2415.76,2416.8,1.04,success,木に合うそう。,success,いいに合う!,False,7,6,-1
,003_bsn_13585850_20260712160000_seg_00464,003_bsn_13585850_20260712160000,SPEAKER_00,2419.12,2423.68,4.56,success,今のね、曲だって、どんなアーティストの曲、聴いたりするんですか?,success,もう今のね曲だってどんなアーティストの曲聴いたりするんですか?,False,32,31,-1
,003_bsn_13585850_20260712160000_seg_00465,003_bsn_13585850_20260712160000,SPEAKER_02,2423.76,2431.819922,8.06,success,そうですね、mrsgreenappleさんとか、星野源さん、sekainoowariさんが好きです。,success,どんなアーティストの曲、聴いたりするんそうですね、mrsgreenappleさんとか、星野源さん、sekainoowariさんが好きです。,False,50,69,19
