segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,031_mbc_13598281_20260712100000_seg_00240,031_mbc_13598281_20260712100000,SPEAKER_02,1146.16,1149.28,3.12,success,もうお父さんの権威もらいもあったもんじゃなかった。,success,ハハッもうお父さんの権威もらいもあったもんじゃなかった。,False,25,28,3
,031_mbc_13598281_20260712100000_seg_00241,031_mbc_13598281_20260712100000,SPEAKER_00,1151.6,1153.6,2.0,success,もう若手超えちゃう話ですけどね。,success,もう若手こいちゅう話ですけどね。,False,16,16,0
,031_mbc_13598281_20260712100000_seg_00242,031_mbc_13598281_20260712100000,SPEAKER_01,1156.48,1157.6,1.12,success,はい今日も15個は。,success,はい今日も15個は。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00243,031_mbc_13598281_20260712100000,SPEAKER_01,1158.24,1161.52,3.28,success,では先生今週の華丸句をお願いいたします。,success,では先生今週も華丸句をお願いいたします。,False,20,20,0
,031_mbc_13598281_20260712100000_seg_00244,031_mbc_13598281_20260712100000,SPEAKER_02,1161.6,1167.28,5.68,success,はい、まあ、大家族がゆえにですよ、自分のもんに名前を来ちょったけど。,success,はいまあ大家族がゆえにですよ自分のもんに名前を来ちょったけど。,False,34,31,-3
,031_mbc_13598281_20260712100000_seg_00245,031_mbc_13598281_20260712100000,SPEAKER_02,1167.52,1182.64,15.12,success,大蛇おかえ見ちょったら犯人のお父さんじゃったっちゅうことをそういうことを詠まれた15番のなおけてんおったむらるい冷蔵庫この句を頂きました。,success,今までが猫治ったと大蛇おかえり女性見ちょったら犯人のお父さんじゃったっちゅうことをそういうことを詠まれた15番のなおけてん売った村るい冷蔵庫この句を頂きました。,False,69,80,11
,031_mbc_13598281_20260712100000_seg_00246,031_mbc_13598281_20260712100000,SPEAKER_01,1182.8,1193.92,11.12,success,今週の花丸句は霧島市隼人町永谷勝さんの句でなおけてん売ったもらる冷蔵庫これが花丸句でした。,success,今週の花まる句は霧島市隼人町永谷勝さんの句でなおけてん売ったもらる冷蔵庫これが花丸句でした。おめでとうございます。,False,45,57,12
,031_mbc_13598281_20260712100000_seg_00247,031_mbc_13598281_20260712100000,SPEAKER_00,1197.04,1200.56,3.52,success,選者は猪俣凡司先生でした。,success,選者は猪俣凡司先生でした。,True,13,13,0
,031_mbc_13598281_20260712100000_seg_00248,031_mbc_13598281_20260712100000,SPEAKER_02,1200.72,1202.0,1.28,success,どうもありがとうございました。,success,どうもありがとうございました。,True,15,15,0
,031_mbc_13598281_20260712100000_seg_00249,031_mbc_13598281_20260712100000,SPEAKER_00,1202.16,1203.44,1.28,success,薩摩教育学校でした。,success,薩摩教育学校でした。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00250,031_mbc_13598281_20260712100000,SPEAKER_01,1214.16,1218.0,3.84,success,ではここで生協コープ鹿児島からのお知らせです。,success,ではここで生協コープ鹿児島からのお知らせです。,True,23,23,0
,031_mbc_13598281_20260712100000_seg_00251,031_mbc_13598281_20260712100000,SPEAKER_01,1218.8,1222.88,4.08,success,県外で暮らす子どもにふるさとの味を送りたい。,success,県外で暮らす子どもにふるさとの味を送りたい。,True,22,22,0
,031_mbc_13598281_20260712100000_seg_00252,031_mbc_13598281_20260712100000,SPEAKER_01,1223.68,1228.24,4.56,success,離れて暮らす1人暮らしの親に、コープ商品を贈りたい。,success,離れて暮らすひとり暮らしの親にコープ商品を贈りたい。,False,26,26,0
,031_mbc_13598281_20260712100000_seg_00253,031_mbc_13598281_20260712100000,SPEAKER_01,1228.8,1233.76,4.96,success,そんな組合員の声から誕生したのがコープのまごころびんです。,success,そんな組合員の声から誕生したのがコープのまごころびんです。,True,29,29,0
,031_mbc_13598281_20260712100000_seg_00254,031_mbc_13598281_20260712100000,SPEAKER_01,1234.72,1244.24,9.52,success,まごころびんは、生協コープ鹿児島の組合員で、古配共同購入を利用中の方なら、どなたでもご利用いただけます。,success,まごころびんは生協コープ鹿児島の組合員で古配共同購入を利用中の方ならどなたでもご利用いただけます。,False,52,49,-3
,031_mbc_13598281_20260712100000_seg_00255,031_mbc_13598281_20260712100000,SPEAKER_01,1244.96,1247.36,2.4,success,注文方法はとっても簡単。,success,注文方法はとっても簡単。,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00256,031_mbc_13598281_20260712100000,SPEAKER_01,1247.84,1262.8,14.96,success,週替わりの配達カタログでご案内している商品を専用の注文用紙に記入し配達担当者にお渡しいただくだけであとは生協コープ鹿児島が宅配便でお届けします。,success,週替わりの配達カタログでご案内している商品を専用の注文用紙に記入し配達担当者にお渡しいただくだけであとは生協コープ鹿児島が宅配便でお届けします。,True,72,72,0
,031_mbc_13598281_20260712100000_seg_00257,031_mbc_13598281_20260712100000,SPEAKER_01,1264.0,1268.48,4.48,success,多くの組合員さんに支持されているコープのまごころびん。,success,多くの組合員さんに支持されているコープのまごころびん。,True,27,27,0
,031_mbc_13598281_20260712100000_seg_00258,031_mbc_13598281_20260712100000,SPEAKER_01,1269.6,1272.32,2.72,success,この機会にぜひ利用してみませんか?,success,この機会にぜひ利用してみませんか?,True,17,17,0
,031_mbc_13598281_20260712100000_seg_00259,031_mbc_13598281_20260712100000,SPEAKER_01,1272.96,1287.84,14.88,success,便のお問い合わせ専用申込書のお申し込みは、配達担当者または共同購入センター0120ー5818ー52までお電話ください。,success,まごころ便のお問い合わせ専用申込書のお申し込みは、配達担当者または共同購入センター0120−58ー18ー52までお電話ください。,False,59,64,5
,031_mbc_13598281_20260712100000_seg_00260,031_mbc_13598281_20260712100000,SPEAKER_01,1289.28,1295.84,6.56,success,帝京高島からのお知らせでした続いてはありっちの教えてかごま弁です。,success,帝京高府鹿児島からのお知らせでした続いてはアリッチの教えて鹿児島弁です。,False,33,36,3
,031_mbc_13598281_20260712100000_seg_00261,031_mbc_13598281_20260712100000,SPEAKER_01,1314.16,1318.08,3.92,success,今日もよろしくお願いいたします。,success,今日もよろしくお願いいたします。,True,16,16,0
,031_mbc_13598281_20260712100000_seg_00262,031_mbc_13598281_20260712100000,SPEAKER_02,1318.08,1319.92,1.84,success,よろしゅう頼みやげもんで。,success,よろしゅう頼みやげもんで。,True,13,13,0
,031_mbc_13598281_20260712100000_seg_00263,031_mbc_13598281_20260712100000,SPEAKER_01,1320.0,1336.96,16.96,success,今月も珍しかそしておもし手か鹿児島弁シリーズをお届けしています先週はねきっちょむわなかけたかかけたかわなというね早口言葉のような鹿児島弁でしたがさあ第2週今日の鹿児島弁は何でしょうか?,success,今月も珍しかそして面してか鹿児島弁シリーズをお届けしています先週はねきっちょむわなかけたかかけたかわなというね早口言葉のような鹿児島弁でしたがさあ第2週今日の鹿児島弁は何でしょうか?,False,92,91,-1
,031_mbc_13598281_20260712100000_seg_00264,031_mbc_13598281_20260712100000,SPEAKER_02,1337.04,1340.24,3.2,success,今日の鹿児島弁はカラスのスイカです。,success,今日の鹿児島弁はカラスのスイカです。,True,18,18,0
,031_mbc_13598281_20260712100000_seg_00265,031_mbc_13598281_20260712100000,SPEAKER_01,1340.4,1342.64,2.24,success,ほうカラスのスイカ。,success,ほうカラスのスイカ。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00266,031_mbc_13598281_20260712100000,SPEAKER_01,1343.04,1343.6,0.56,success,はい。,success,愛。,False,3,2,-1
,031_mbc_13598281_20260712100000_seg_00267,031_mbc_13598281_20260712100000,SPEAKER_02,1343.68,1348.48,4.8,success,これは直訳するとですね、カラスのスイカという意味になる。,success,これは直訳するとですねカラスのスイカという意味になる。,False,28,27,-1
,031_mbc_13598281_20260712100000_seg_00268,031_mbc_13598281_20260712100000,SPEAKER_01,1349.2,1353.76,4.56,success,そうですね、でもなんか不思議な鹿児島弁が出てきたなという感じですが。,success,そうですねでも何か不思議な鹿児島弁が出てきたなっていう感じですが。,False,34,33,-1
,031_mbc_13598281_20260712100000_seg_00269,031_mbc_13598281_20260712100000,SPEAKER_02,1353.76,1360.24,6.48,success,カラスはカラス科の全身が黒くて光沢がある、どこでも見かけることができる鳥。,success,カラスはカラス科の全身が黒くて光沢があるどこでも見かけることができる鳥。,False,37,36,-1
,031_mbc_13598281_20260712100000_seg_00270,031_mbc_13598281_20260712100000,SPEAKER_01,1360.88,1361.84,0.96,success,カラスですよね、ずっと。,success,カラスでしたねずっと。,False,12,11,-1
,031_mbc_13598281_20260712100000_seg_00271,031_mbc_13598281_20260712100000,SPEAKER_02,1362.56,1367.44,4.88,success,そしてスイカは夏のスイカとして食用にするものですよ。,success,そしてスイカは夏のスイカとして食用にするものですよ。,True,26,26,0
,031_mbc_13598281_20260712100000_seg_00272,031_mbc_13598281_20260712100000,SPEAKER_01,1367.84,1371.6,3.76,success,そうですね、カラスとスイカ、それぞれは分かります。,success,そうですねカラスとスイカそれぞれは分かります。,False,25,23,-2
,031_mbc_13598281_20260712100000_seg_00273,031_mbc_13598281_20260712100000,SPEAKER_02,1372.32,1376.88,4.56,success,しかし、これだけでは何を言おうとしているのか、まるで分かりませんよね。,success,しかしこれだけでは何を言おうとしているのかまるで分かりませんよね。,False,35,33,-2
,031_mbc_13598281_20260712100000_seg_00274,031_mbc_13598281_20260712100000,SPEAKER_02,1377.92,1380.88,2.96,success,今回も早速平たく言うことにしましょう。,success,今回も早速平たく言うことにしましょう。,True,19,19,0
,031_mbc_13598281_20260712100000_seg_00275,031_mbc_13598281_20260712100000,SPEAKER_01,1381.04,1382.16,1.12,success,お願いします。,success,お願いします。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00276,031_mbc_13598281_20260712100000,SPEAKER_02,1382.32,1389.84,7.52,success,なんとウリ科のつる性多年草のカラスリという意味になりますのでひったまげましたね。,success,なんとウリ科のつる性多年草のカラスリという意味になりますのでひったまげましたね。,True,40,40,0
,031_mbc_13598281_20260712100000_seg_00277,031_mbc_13598281_20260712100000,SPEAKER_02,1390.4,1394.08,3.68,success,種子島は西之表市で用いているんですね。,success,種子島は西之表市で用いているんですね。,True,19,19,0
,031_mbc_13598281_20260712100000_seg_00278,031_mbc_13598281_20260712100000,SPEAKER_01,1394.16,1395.76,1.6,success,カラスウリのことなんですね。,success,カラスウリのことなんですね。,True,14,14,0
,031_mbc_13598281_20260712100000_seg_00279,031_mbc_13598281_20260712100000,SPEAKER_01,1396.08,1406.64,10.56,success,先週の鹿児島弁も西之表市で使われているということでしたけれども結構独特な表現ですよねさあこのカラスのスイカ語源は?,success,先週の鹿児島弁も西之表市で使われているということでしたけれども結構独特の表現ですよねさあこのカラスのスイカ語源は?,False,57,57,0
,031_mbc_13598281_20260712100000_seg_00280,031_mbc_13598281_20260712100000,SPEAKER_02,1406.72,1410.8,4.08,success,この語源はですね、カラスのスイカから来ているんですね。,success,この語源はですねカラスのスイカから来ているんですね。,False,27,26,-1
,031_mbc_13598281_20260712100000_seg_00281,031_mbc_13598281_20260712100000,SPEAKER_01,1410.8,1411.44,0.64,success,はい。,success,はい。,True,3,3,0
,031_mbc_13598281_20260712100000_seg_00282,031_mbc_13598281_20260712100000,SPEAKER_02,1412.24,1420.0,7.76,success,カラスは日本でよく見受けられるのは、ハシブトガラス、ハシボソガラスの2種類なんですね。,success,カラスは日本でよく見受けられるのはハシブトガラスハシボソガラスの2種類なんですね。,False,43,41,-2
,031_mbc_13598281_20260712100000_seg_00283,031_mbc_13598281_20260712100000,SPEAKER_01,1420.0,1421.2,1.2,success,そうなんですね。,success,そうなんですね。,True,8,8,0
,031_mbc_13598281_20260712100000_seg_00284,031_mbc_13598281_20260712100000,SPEAKER_02,1421.28,1428.24,6.96,success,スイカは夏の7月8月に食べられる水分が多くて甘いスイカですよ。,success,スイカは夏の7月8月に食べられる水分が多くて甘いスイカですよ。,True,31,31,0
,031_mbc_13598281_20260712100000_seg_00285,031_mbc_13598281_20260712100000,SPEAKER_01,1428.56,1430.88,2.32,success,夏はスイカって感じですもんね。,success,夏はスイカって感じですもんね。,True,15,15,0
,031_mbc_13598281_20260712100000_seg_00286,031_mbc_13598281_20260712100000,SPEAKER_02,1431.04,1435.6,4.56,success,サッカーボールほどの大きさで、人間が食べる成果ですよね。,success,サッカーボールほどの大きさで人間が食べる成果ですよね。,False,28,27,-1
,031_mbc_13598281_20260712100000_seg_00287,031_mbc_13598281_20260712100000,SPEAKER_02,1436.16,1439.6,3.44,success,これはカラスにはちょっと大きすぎるんですね。,success,これはカラスにはちょっと大きすぎるんですね。,True,22,22,0
,031_mbc_13598281_20260712100000_seg_00288,031_mbc_13598281_20260712100000,SPEAKER_01,1439.76,1440.72,0.96,success,ああ確かに。,success,ああ確かに。,True,6,6,0
,031_mbc_13598281_20260712100000_seg_00289,031_mbc_13598281_20260712100000,SPEAKER_02,1440.96,1446.88,5.92,success,カラスの大きさに合わせるとすると、ちょうどカラスウリの大きさぐらいになります。,success,カラスの大きさに合わせるとするとちょうど烏瓜の大きさぐらいになります。,False,39,35,-4
,031_mbc_13598281_20260712100000_seg_00290,031_mbc_13598281_20260712100000,SPEAKER_02,1447.68,1451.76,4.08,success,そこで、からすのスイカと名付けられたんです。,success,そこで唐洲の西瓜と名付けられたんですね。,False,22,20,-2
,031_mbc_13598281_20260712100000_seg_00291,031_mbc_13598281_20260712100000,SPEAKER_01,1452.0,1453.2,1.2,success,おおなるほど。,success,こうなるほど。,False,7,7,0
,031_mbc_13598281_20260712100000_seg_00292,031_mbc_13598281_20260712100000,SPEAKER_02,1453.36,1462.0,8.64,success,昔の人たちの発想の豊かさ、感性の豊かさがしのばれる、珍しか、そして思いしてか、鹿児島弁ですよね。,success,昔の人たちの発想の豊かさ感性の豊かさがしのばれる珍しかそして思い出か鹿児島弁ですよね。,False,48,43,-5
,031_mbc_13598281_20260712100000_seg_00293,031_mbc_13598281_20260712100000,SPEAKER_01,1462.24,1476.72,14.48,success,カラスウリにもカラスってついてますしね、おもしろいですね、珍しか、そして面してか鹿児島弁シリーズ、きょうの鹿児島弁は、カラスウリのことを意味するからすのスイカでした橋口先生、どうもありがとうございました。,success,カラスウリにもカラスってついてますしね、おもしろいですね、珍しか、そして面してか鹿児島弁シリーズ、きょうの鹿児島弁はカラスウリのことを意味するからすのスイカでした。,False,102,82,-20
,031_mbc_13598281_20260712100000_seg_00294,031_mbc_13598281_20260712100000,SPEAKER_02,1476.72,1478.48,1.76,success,いや、届き上げもはんで。,success,てぃや届き上げごはんです。,False,12,13,1
,031_mbc_13598281_20260712100000_seg_00295,031_mbc_13598281_20260712100000,SPEAKER_01,1478.64,1480.96,2.32,success,イッチの教えてカボマ弁でした。,success,いっちの教えてカボンマベでした。,False,15,16,1
,031_mbc_13598281_20260712100000_seg_00296,031_mbc_13598281_20260712100000,SPEAKER_01,1490.4,1497.2,6.8,success,子どもが小さいからお買い物に行くのも大変個別配達は玄関まで届けてくれるから助かります。,success,子どもが小さいからお買い物に行くのも大変個別配達は玄関まで届けてくれるから助かります。,True,43,43,0
,031_mbc_13598281_20260712100000_seg_00297,031_mbc_13598281_20260712100000,SPEAKER_03,1497.44,1499.179907,1.74,success,お試しサンプルプレゼント中!,success,お試しサンプルプレゼント中!,True,14,14,0
,031_mbc_13598281_20260712100000_seg_00298,031_mbc_13598281_20260712100000,SPEAKER_03,1504.72,1505.44,0.72,success,鹿児島。,success,鹿児島。,True,4,4,0
,031_mbc_13598281_20260712100000_seg_00299,031_mbc_13598281_20260712100000,SPEAKER_01,1508.08,1509.76,1.68,success,あごまんむかしがたい。,success,ぱごまんむかしがたい。,False,11,11,0
,031_mbc_13598281_20260712100000_seg_00300,031_mbc_13598281_20260712100000,SPEAKER_01,1519.6,1521.259985,1.66,success,由来があると伝えられます。,success,由来があると伝えられます。,True,13,13,0
,031_mbc_13598281_20260712100000_seg_00301,031_mbc_13598281_20260712100000,SPEAKER_01,1527.28,1528.459937,1.18,success,を構えていただいた。,success,構えていただいた。,False,10,9,-1
,031_mbc_13598281_20260712100000_seg_00302,031_mbc_13598281_20260712100000,SPEAKER_01,1529.68,1532.779944,3.1,success,浦島忠信にちなんで名付けられた。,success,浦島忠信にちなんで名付けられた。,True,16,16,0
,031_mbc_13598281_20260712100000_seg_00303,031_mbc_13598281_20260712100000,SPEAKER_01,1533.52,1534.699927,1.18,success,との説が聞かれます。,success,との説が聞かれます。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00304,031_mbc_13598281_20260712100000,SPEAKER_01,1536.0,1538.059912,2.06,success,己自分の生命を。,success,己自分の生命をつくる。,False,8,11,3
,031_mbc_13598281_20260712100000_seg_00305,031_mbc_13598281_20260712100000,SPEAKER_01,1540.72,1544.72,4.0,success,日本の習俗としてはありえないこっがんどんな。,success,日本の習俗としてはありえないこっがんどんなあ。,False,22,23,1
,031_mbc_13598281_20260712100000_seg_00306,031_mbc_13598281_20260712100000,SPEAKER_01,1547.44,1549.099951,1.66,success,bc南日本放送。,success,pc南日本法。,False,8,7,-1
,031_mbc_13598281_20260712100000_seg_00307,031_mbc_13598281_20260712100000,SPEAKER_01,1551.76,1552.459937,0.7,success,腸にあります。,success,腸にあります。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00308,031_mbc_13598281_20260712100000,SPEAKER_01,1555.6,1556.779944,1.18,success,中長命の危機。,success,中町名の危機。,False,7,7,0
,031_mbc_13598281_20260712100000_seg_00309,031_mbc_13598281_20260712100000,SPEAKER_01,1558.48,1559.659949,1.18,success,図のお殿様が。,success,津のお殿様が。,False,7,7,0
,031_mbc_13598281_20260712100000_seg_00310,031_mbc_13598281_20260712100000,SPEAKER_01,1561.36,1562.059912,0.7,success,出店。,success,シュッペン。,False,3,6,3
,031_mbc_13598281_20260712100000_seg_00311,031_mbc_13598281_20260712100000,SPEAKER_01,1568.08,1569.739966,1.66,success,徳島市ではかんまち。,success,雄馬市では環八。,False,10,8,-2
,031_mbc_13598281_20260712100000_seg_00312,031_mbc_13598281_20260712100000,SPEAKER_01,1572.96,1574.539954,1.58,success,群舞ではアイラホーム。,success,群舞ではアイラホーム。,True,11,11,0
,031_mbc_13598281_20260712100000_seg_00313,031_mbc_13598281_20260712100000,SPEAKER_01,1575.699976,1577.419897,1.72,success,塔を構えた名残だ。,success,戸を構えた名残だった。,False,9,11,2
,031_mbc_13598281_20260712100000_seg_00314,031_mbc_13598281_20260712100000,SPEAKER_01,1580.08,1581.739966,1.66,success,堀の鎌跡が見られます。,success,堀の鎌跡が見られます。,True,11,11,0
,031_mbc_13598281_20260712100000_seg_00315,031_mbc_13598281_20260712100000,SPEAKER_01,1585.36,1586.539954,1.18,success,摩焼と呼ばれます。,success,摩焼と呼ばれています。,False,9,11,2
,031_mbc_13598281_20260712100000_seg_00316,031_mbc_13598281_20260712100000,SPEAKER_01,1587.92,1589.419897,1.5,success,苗代川流。,success,苗代側隆之。,False,5,6,1
,031_mbc_13598281_20260712100000_seg_00317,031_mbc_13598281_20260712100000,SPEAKER_01,1595.44,1596.13999,0.7,success,焼いた跡が。,success,焼いたあとが。,False,6,7,1
,031_mbc_13598281_20260712100000_seg_00318,031_mbc_13598281_20260712100000,SPEAKER_01,1601.2,1606.219946,5.02,success,血の開発によってほとんどの窯跡は姿を消してしまいました。,success,うちの開発によってほとんどの窯跡は姿を消してしまいました。,False,28,29,1
,031_mbc_13598281_20260712100000_seg_00319,031_mbc_13598281_20260712100000,SPEAKER_01,1610.32,1611.979956,1.66,success,半世紀前までは。,success,半世紀前までは。,True,8,8,0
,031_mbc_13598281_20260712100000_seg_00320,031_mbc_13598281_20260712100000,SPEAKER_01,1613.2,1614.859961,1.66,success,面影が残っちょって。,success,面影が残っちょって。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00321,031_mbc_13598281_20260712100000,SPEAKER_01,1616.56,1620.619971,4.06,success,回るのも私浦野の楽しみの一つです。,success,回るのも私浦野の楽しみの一つです。,True,17,17,0
,031_mbc_13598281_20260712100000_seg_00322,031_mbc_13598281_20260712100000,SPEAKER_01,1626.64,1627.339941,0.7,success,たんねたとき。,success,たねたあと。,False,7,6,-1
,031_mbc_13598281_20260712100000_seg_00323,031_mbc_13598281_20260712100000,SPEAKER_01,1628.56,1629.739966,1.18,success,が、お社が。,success,がお社が。,False,6,5,-1
,031_mbc_13598281_20260712100000_seg_00324,031_mbc_13598281_20260712100000,SPEAKER_01,1630.96,1634.059912,3.1,success,合わせていると、新幹線とお会いすることができた。,success,合わせていると新幹線とお会いすることができない。,False,24,24,0
,031_mbc_13598281_20260712100000_seg_00325,031_mbc_13598281_20260712100000,SPEAKER_01,1636.24,1636.939917,0.7,success,あの変遷。,success,あの変遷。,True,5,5,0
,031_mbc_13598281_20260712100000_seg_00326,031_mbc_13598281_20260712100000,SPEAKER_01,1640.08,1641.259985,1.18,success,ママの暮らしを?,success,ママの暮らしを。,False,8,8,0
,031_mbc_13598281_20260712100000_seg_00327,031_mbc_13598281_20260712100000,SPEAKER_01,1643.859949,1647.019934,3.16,success,城の近くの草むらには図書広場。,success,城の近くの草むらには図書広場。,True,15,15,0
,031_mbc_13598281_20260712100000_seg_00328,031_mbc_13598281_20260712100000,SPEAKER_01,1649.2,1650.859961,1.66,success,えいひか若芋はんどん。,success,石川和歌山ドン。,False,11,8,-3
,031_mbc_13598281_20260712100000_seg_00329,031_mbc_13598281_20260712100000,SPEAKER_01,1656.4,1659.979956,3.58,success,魔の集落との関わりを調べてみようと思います。,success,魔の集落との関わりを調べてみようと思います。,True,22,22,0
,031_mbc_13598281_20260712100000_seg_00330,031_mbc_13598281_20260712100000,SPEAKER_01,1663.36,1664.299902,0.94,success,深山の歴史。,success,深山の歴史。,True,6,6,0
,031_mbc_13598281_20260712100000_seg_00331,031_mbc_13598281_20260712100000,SPEAKER_01,1665.52,1668.619971,3.1,success,人々の変遷も知りたくなりました。,success,人々の変遷も知りたくなりました。,True,16,16,0
,031_mbc_13598281_20260712100000_seg_00332,031_mbc_13598281_20260712100000,SPEAKER_00,1681.36,1684.32,2.96,success,薩摩笑い劇場、それでは来週のこの時間まで。,success,薩摩お笑い劇場それでは来週のこの時間まで。,False,21,21,0
,031_mbc_13598281_20260712100000_seg_00333,031_mbc_13598281_20260712100000,SPEAKER_01,1684.48,1685.44,0.96,success,ごきげんよう。,success,ごきげんよう。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00334,031_mbc_13598281_20260712100000,SPEAKER_03,1687.36,1690.24,2.88,success,ねえ成長品質ってなあに?,success,ねえ成況品質ってなあに?,False,12,12,0
,031_mbc_13598281_20260712100000_seg_00335,031_mbc_13598281_20260712100000,SPEAKER_03,1690.88,1694.8,3.92,success,おうちで使った水は海へつながっている。,success,おうちで使った水は海へつながっている。,True,19,19,0
,031_mbc_13598281_20260712100000_seg_00336,031_mbc_13598281_20260712100000,SPEAKER_03,1701.459985,1702.88,1.42,success,誠みんなで。,success,誠みんなで。,True,6,6,0
,031_mbc_13598281_20260712100000_seg_00337,031_mbc_13598281_20260712100000,SPEAKER_03,1704.0,1706.72,2.72,success,成京品質かごしま。,success,成京品質コープ鹿児島。,False,9,11,2
,031_mbc_13598281_20260712100000_seg_00338,031_mbc_13598281_20260712100000,SPEAKER_03,1707.68,1714.88,7.2,success,薩摩お笑い劇場この番組は盛況品質コープ鹿児島の提供でお送りしました。,success,薩摩お笑い劇場この番組は盛況品質コープ鹿児島の提供でお送りしました。,True,34,34,0
,031_mbc_13598281_20260712100000_seg_00339,031_mbc_13598281_20260712100000,SPEAKER_03,1798.419946,1800.021313,1.601,success,まだここにない出会いリクルート。,success,まだここにない出会いリクルート。,True,16,16,0
