segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,029_kbc_13615767_20260714175500_seg_01035,029_kbc_13615767_20260714175500,SPEAKER_02,6168.72,6171.76,3.04,success,いやこれはなかなか大変でしたね。,success,いやこれはなかなか大変でしたね。,True,16,16,0
,029_kbc_13615767_20260714175500_seg_01036,029_kbc_13615767_20260714175500,SPEAKER_02,6172.08,6184.08,12.0,success,ということでまたブルリバーがやる火曜日のフルマンダーのときにはこの限定のイントロ出てこいややりますんで今日だいぶサービスサービス107歳チームだったと思うんですけど。,success,ということでまたブルリバーがやる火曜日のフルマンダーの時にはこの限定のイントロ出てこいややりますんで今日だいぶサービスサービス107歳チームだったと思うんですけど。,False,83,82,-1
,029_kbc_13615767_20260714175500_seg_01037,029_kbc_13615767_20260714175500,SPEAKER_02,6184.56,6186.4,1.84,success,ロングで聴かせてくれましたんで。,success,ロングで聴かせてくれました。,False,16,14,-2
,029_kbc_13615767_20260714175500_seg_01038,029_kbc_13615767_20260714175500,SPEAKER_02,6186.72,6190.8,4.08,success,それでも分からん方、まだまだ勉強しないといけませんね。,success,それでも分からん方まだまだ勉強しないといけませんね。,False,27,26,-1
,029_kbc_13615767_20260714175500_seg_01039,029_kbc_13615767_20260714175500,SPEAKER_02,6191.68,6203.12,11.44,success,ということでsuperbeaverの曲めちゃくちゃいい曲だったんで生きがい生きがいという曲いい曲だったんでここでしっかりフルで聴いていただきましょうか。,success,ということでsuperbeaverの曲めちゃくちゃいい曲だったんで生きがい生きがいという曲いい曲だったんでここでしっかりフルで聴いていただきましょうか。,True,76,76,0
,029_kbc_13615767_20260714175500_seg_01040,029_kbc_13615767_20260714175500,SPEAKER_02,6482.32,6483.019873,0.7,success,打ちました、打ちました。,success,打ちました打ちました。,False,12,11,-1
,029_kbc_13615767_20260714175500_seg_01041,029_kbc_13615767_20260714175500,SPEAKER_02,6491.92,6492.64,0.72,success,ジョンパン?,success,ジョン万!?,False,6,6,0
,029_kbc_13615767_20260714175500_seg_01042,029_kbc_13615767_20260714175500,SPEAKER_02,6494.16,6494.88,0.72,success,万歳!,success,問題!,False,3,3,0
,029_kbc_13615767_20260714175500_seg_01043,029_kbc_13615767_20260714175500,SPEAKER_02,6497.36,6502.700049,5.34,success,kbcホークスサイター漫談火曜日ブルーリバーが4時間の生放送でお送りしております。,success,kbcホークサイター漫談火曜日ブルーリバーが4時間の生放送でお送りしております。,False,41,40,-1
,029_kbc_13615767_20260714175500_seg_01044,029_kbc_13615767_20260714175500,SPEAKER_02,6503.92,6508.939795,5.02,success,ここまでに入っているプロ野球ニュースからご紹介しましょう。,success,ここまでに入っているプロ野球ニュースからご紹介しましょう。,True,29,29,0
,029_kbc_13615767_20260714175500_seg_01045,029_kbc_13615767_20260714175500,SPEAKER_02,6510.16,6511.339697,1.18,success,ニシスポーウェブ。,success,ニシストウェブ。,False,9,8,-1
,029_kbc_13615767_20260714175500_seg_01046,029_kbc_13615767_20260714175500,SPEAKER_02,6514.0,6516.619971,2.62,success,デッドボールを受けましてリハビリ調整中の。,success,デッドボールを受けましてリハビリ調整中の大谷選手。,False,21,25,4
,029_kbc_13615767_20260714175500_seg_01047,029_kbc_13615767_20260714175500,SPEAKER_02,6518.32,6520.8,2.48,success,サッカー選手のニュースですね。,success,サッカー選手のニュースですね。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_01048,029_kbc_13615767_20260714175500,SPEAKER_02,6521.04,6524.779639,3.74,success,18日のルートインbcリーグ。,success,18日のルートインbcリーグ。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_01049,029_kbc_13615767_20260714175500,SPEAKER_02,6526.48,6527.66001,1.18,success,復帰することになった。,success,で復帰することになった。,False,11,12,1
,029_kbc_13615767_20260714175500_seg_01050,029_kbc_13615767_20260714175500,SPEAKER_01,6528.88,6529.68,0.8,success,調子よかったですね。,success,調子よかったですしね。,False,10,11,1
,029_kbc_13615767_20260714175500_seg_01051,029_kbc_13615767_20260714175500,SPEAKER_02,6530.0,6535.819678,5.82,success,強かったんですよ、6月19日に今季1軍初昇格しまして、4試合に出場。,success,強かったんですよ、6月19日に今季1軍初昇格しまして4試合に出場。,False,34,33,-1
,029_kbc_13615767_20260714175500_seg_01052,029_kbc_13615767_20260714175500,SPEAKER_02,6537.04,6542.539893,5.5,success,3割6分4厘3打点とアピールしていいね、いいねなんてなってた矢先。,success,3割6分4厘3打点とアピールしていいね、いいねなんてなってた矢先。,True,33,33,0
,029_kbc_13615767_20260714175500_seg_01053,029_kbc_13615767_20260714175500,SPEAKER_02,6545.2,6547.819678,2.62,success,9回にマチャド投手の直撃ホームラン。,success,9回にマチャド投手の直撃ホームラン。,True,18,18,0
,029_kbc_13615767_20260714175500_seg_01054,029_kbc_13615767_20260714175500,SPEAKER_02,6559.6,6560.299658,0.7,success,伴う環境。,success,そうなのか?,False,5,6,1
,029_kbc_13615767_20260714175500_seg_01055,029_kbc_13615767_20260714175500,SPEAKER_02,6572.56,6573.259619,0.7,success,7月の3日。,success,7月の3日。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01056,029_kbc_13615767_20260714175500,SPEAKER_01,6576.4,6577.579932,1.18,success,石川選手、打席に対して本当。,success,大谷選手打席に対して本当。,False,14,13,-1
,029_kbc_13615767_20260714175500_seg_01057,029_kbc_13615767_20260714175500,SPEAKER_01,6580.32,6581.419775,1.1,success,川瀬選手のサヨナラヒット。,success,川瀬選手のサヨナラホームラン。,False,13,15,2
,029_kbc_13615767_20260714175500_seg_01058,029_kbc_13615767_20260714175500,SPEAKER_02,6595.6,6597.2,1.6,success,退院してさ、マスクして。,success,退院してさマスクして。,False,12,11,-1
,029_kbc_13615767_20260714175500_seg_01059,029_kbc_13615767_20260714175500,SPEAKER_02,6597.52,6599.66001,2.14,success,応援してましたけどね、ありました。,success,応援してましたけどねありました。,False,17,16,-1
,029_kbc_13615767_20260714175500_seg_01060,029_kbc_13615767_20260714175500,SPEAKER_01,6601.36,6603.019873,1.66,success,使うとこじゃなくて不幸中のサイト。,success,使うとこじゃなくて福落ちのサイン。,False,17,17,0
,029_kbc_13615767_20260714175500_seg_01061,029_kbc_13615767_20260714175500,SPEAKER_01,6611.44,6612.4,0.96,success,パパ的なのがね。,success,パパマてのがね。,False,8,8,0
,029_kbc_13615767_20260714175500_seg_01062,029_kbc_13615767_20260714175500,SPEAKER_01,6612.64,6613.76,1.12,success,2コメク辺りとか並んでる。,success,米倉辺りとか並んでる。,False,13,11,-2
,029_kbc_13615767_20260714175500_seg_01063,029_kbc_13615767_20260714175500,SPEAKER_02,6616.72,6618.379736,1.66,success,やっぱり残念残ってるでしょうからね。,success,やっぱり残念残ってるでしょうからね。,True,18,18,0
,029_kbc_13615767_20260714175500_seg_01064,029_kbc_13615767_20260714175500,SPEAKER_02,6619.6,6621.2,1.6,success,ようやくつかんだ1軍の舞台でこう。,success,ようやくつかんだ1軍の舞台でこういう。,False,17,19,2
,029_kbc_13615767_20260714175500_seg_01065,029_kbc_13615767_20260714175500,SPEAKER_02,6621.52,6622.64,1.12,success,勝っただけにね。,success,勝っただけにね。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01066,029_kbc_13615767_20260714175500,SPEAKER_02,6623.04,6626.539893,3.5,success,最初、骨折っていう所見もなかったので。,success,最初骨折っていう所見もなかったので。,False,19,18,-1
,029_kbc_13615767_20260714175500_seg_01067,029_kbc_13615767_20260714175500,SPEAKER_02,6628.72,6629.419775,0.7,success,そうなんです。,success,そうなんですけど。,False,7,9,2
,029_kbc_13615767_20260714175500_seg_01068,029_kbc_13615767_20260714175500,SPEAKER_02,6632.08,6645.259619,13.18,success,この手術も必要だったため9日間の入院を余儀なくされたということで13日にタマスタ地区ごでバッティング練習とか守備の練習に汗を流しまして体がもん。,success,この手術も必要だったため9日間の入院を余儀なくされたということで13日にタマスタ地区ごでバッティング練習とか守備の練習に汗を流しまして体が問題。,False,72,72,0
,029_kbc_13615767_20260714175500_seg_01069,029_kbc_13615767_20260714175500,SPEAKER_02,6646.48,6651.019873,4.54,success,限なくやれていると強調しましたいつでもいける試合で結果を残したい。,success,縁なくやれていると強調しましたいつでもいける試合で結果を残したい。,False,33,33,0
,029_kbc_13615767_20260714175500_seg_01070,029_kbc_13615767_20260714175500,SPEAKER_02,6652.72,6655.339697,2.62,success,18日ですからもうちょっと先ですかね。,success,18日ですからもうちょっと先ですかね。,True,19,19,0
,029_kbc_13615767_20260714175500_seg_01071,029_kbc_13615767_20260714175500,SPEAKER_01,6657.44,6661.76,4.32,success,さあやっぱもう総力戦になる時がいっぱい来ますんでね投手陣もそうですし打者も。,success,さあやっぱもう総力戦になる時がいっぱい来ますんでね投手陣もそうですし打者陣も。,False,38,39,1
,029_kbc_13615767_20260714175500_seg_01072,029_kbc_13615767_20260714175500,SPEAKER_02,6666.96,6667.76,0.8,success,あの。,success,あの。,True,3,3,0
,029_kbc_13615767_20260714175500_seg_01073,029_kbc_13615767_20260714175500,SPEAKER_02,6669.04,6672.13999,3.1,success,18日は週末か、週末の試合で実戦。,success,中日は週末か週末の試合で実戦。,False,17,15,-2
,029_kbc_13615767_20260714175500_seg_01074,029_kbc_13615767_20260714175500,SPEAKER_02,6675.76,6682.56,6.8,success,こちらもニシスポーウェブotの記事ですソフトバンク育成の田上奏大が見事な火消しと。,success,こちらもニシスポーwebotの記事ですソフトバンク育成の田上奏大が見事な火消しと。,False,41,41,0
,029_kbc_13615767_20260714175500_seg_01075,029_kbc_13615767_20260714175500,SPEAKER_02,6683.92,6690.859717,6.94,success,練習試合、ソフトバンク3軍対ルートインbcリーグ選抜のゲームが行われまして4−2でソフトバンク。,success,練習試合ソフトバンク3軍対ルートインbcリーグ選抜のゲームが行われまして4対2でソフトバンク。,False,48,47,-1
,029_kbc_13615767_20260714175500_seg_01076,029_kbc_13615767_20260714175500,SPEAKER_02,6694.96,6696.619971,1.66,success,育成の田上颯太投手。,success,育成の田上草太投手。,False,10,10,0
,029_kbc_13615767_20260714175500_seg_01077,029_kbc_13615767_20260714175500,SPEAKER_02,6699.699854,6701.419775,1.72,success,発表しました、8回。,success,終了しました、8回。,False,10,10,0
,029_kbc_13615767_20260714175500_seg_01078,029_kbc_13615767_20260714175500,SPEAKER_02,6703.6,6706.219824,2.62,success,三四郎投手がこの回4四球。,success,三四郎投手がこの回4四球。,True,13,13,0
,029_kbc_13615767_20260714175500_seg_01079,029_kbc_13615767_20260714175500,SPEAKER_02,6707.44,6708.13999,0.7,success,請求が定まる。,success,定級が定まる。,False,7,7,0
,029_kbc_13615767_20260714175500_seg_01080,029_kbc_13615767_20260714175500,SPEAKER_02,6712.24,6714.859717,2.62,success,満塁で3番打者へのカウントがツーボール。,success,満塁で3番打者へのカウントがツーボール。,True,20,20,0
,029_kbc_13615767_20260714175500_seg_01081,029_kbc_13615767_20260714175500,SPEAKER_02,6718.48,6719.68,1.2,success,途中カウントから。,success,途中カウントから。,True,9,9,0
,029_kbc_13615767_20260714175500_seg_01082,029_kbc_13615767_20260714175500,SPEAKER_02,6720.08,6722.059912,1.98,success,登板しまして交代の。,success,登板しまして交代の。,True,10,10,0
,029_kbc_13615767_20260714175500_seg_01083,029_kbc_13615767_20260714175500,SPEAKER_02,6724.72,6725.899756,1.18,success,マウンドまで駆けつけたと。,success,マウンドまで駆けつけたと。,True,13,13,0
,029_kbc_13615767_20260714175500_seg_01084,029_kbc_13615767_20260714175500,SPEAKER_02,6728.56,6730.219824,1.66,success,マウンドに行って話すのは初めてです。,success,マウンドに行って話すのは初めてだ。,False,18,17,-1
,029_kbc_13615767_20260714175500_seg_01085,029_kbc_13615767_20260714175500,SPEAKER_02,6734.32,6736.459814,2.14,success,11日の試合は3四球の3失点。,success,11日の試合は3四球。,False,15,11,-4
,029_kbc_13615767_20260714175500_seg_01086,029_kbc_13615767_20260714175500,SPEAKER_02,6739.12,6741.259619,2.14,success,楽になったと田上草太投手は。,success,楽になったと田上草太投手は。,True,14,14,0
,029_kbc_13615767_20260714175500_seg_01087,029_kbc_13615767_20260714175500,SPEAKER_02,6743.44,6745.099951,1.66,success,濃い火消しをここでバシッと。,success,いい火消しをここでバシッと。,False,14,14,0
,029_kbc_13615767_20260714175500_seg_01088,029_kbc_13615767_20260714175500,SPEAKER_02,6748.72,6750.379736,1.66,success,公式戦で20試合登板しました。,success,公式戦で20試合登板しました。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_01089,029_kbc_13615767_20260714175500,SPEAKER_02,6754.48,6756.13999,1.66,success,打っている田辺投手なんですが。,success,出ている田上投手なんですが。,False,15,14,-1
,029_kbc_13615767_20260714175500_seg_01090,029_kbc_13615767_20260714175500,SPEAKER_02,6761.2,6762.379736,1.18,success,きっかけにこう。,success,きっかけにこうなる。,False,8,10,2
,029_kbc_13615767_20260714175500_seg_01091,029_kbc_13615767_20260714175500,SPEAKER_01,6766.0,6768.4,2.4,success,9歳ぐらいのとき、1回先発投げましたもんね。,success,9歳ぐらいの時1回先発投げましたもんね。,False,22,20,-2
,029_kbc_13615767_20260714175500_seg_01092,029_kbc_13615767_20260714175500,SPEAKER_01,6769.04,6769.68,0.64,success,ガイネ。,success,1回ね。,False,4,4,0
,029_kbc_13615767_20260714175500_seg_01093,029_kbc_13615767_20260714175500,SPEAKER_02,6769.76,6770.48,0.72,success,すごくいい!,success,すごくいい!,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01094,029_kbc_13615767_20260714175500,SPEAKER_01,6772.48,6773.44,0.96,success,おいっ子でしたっけ?,success,おいっ子でしたっけ?,True,10,10,0
,029_kbc_13615767_20260714175500_seg_01095,029_kbc_13615767_20260714175500,SPEAKER_02,6783.2,6783.76,0.56,success,君なんです。,success,地味なんです。,False,6,7,1
,029_kbc_13615767_20260714175500_seg_01096,029_kbc_13615767_20260714175500,SPEAKER_02,6784.0,6786.379736,2.38,success,ねえはい!という記事で。,success,ねえはーい!という記事で。,False,12,13,1
,029_kbc_13615767_20260714175500_seg_01097,029_kbc_13615767_20260714175500,SPEAKER_02,6788.56,6793.36,4.8,success,それでは現在行われておりますプロ野球の試合結果をここでお伝えしましょう。,success,それでは現在行われておりますプロ野球の試合結果をここでお伝えしましょう。,True,36,36,0
,029_kbc_13615767_20260714175500_seg_01098,029_kbc_13615767_20260714175500,SPEAKER_02,6799.6,6802.700049,3.1,success,まずは楽天モバイルのイーグルス対バファローズのゲーム。,success,まずは楽天モバイルのイーグルス対バファローズのゲーム。,True,27,27,0
,029_kbc_13615767_20260714175500_seg_01099,029_kbc_13615767_20260714175500,SPEAKER_02,6808.24,6809.419775,1.18,success,6回裏、イーグルスの攻撃。,success,6回裏イーグルスの攻撃。,False,13,12,-1
,029_kbc_13615767_20260714175500_seg_01100,029_kbc_13615767_20260714175500,SPEAKER_02,6814.0,6815.66001,1.66,success,ベルーナドームライオンズ対マリナーズ。,success,ベルーナドームライオンズ対マリナーズ。,True,19,19,0
,029_kbc_13615767_20260714175500_seg_01101,029_kbc_13615767_20260714175500,SPEAKER_02,6817.36,6818.059912,0.7,success,タイで。,success,タイで。,True,4,4,0
,029_kbc_13615767_20260714175500_seg_01102,029_kbc_13615767_20260714175500,SPEAKER_02,6831.76,6836.299658,4.54,success,ジャクソン投手、ちょっと粘ってほしいですね、ちょっとライオンズにこれ以上追加点を取らない。,success,ジャクソン投手ちょっと粘ってほしいですね。,False,45,21,-24
,029_kbc_13615767_20260714175500_seg_01103,029_kbc_13615767_20260714175500,SPEAKER_02,6838.96,6839.66001,0.7,success,きょう、デーゲームです。,success,今日デーゲームです。,False,12,10,-2
,029_kbc_13615767_20260714175500_seg_01104,029_kbc_13615767_20260714175500,SPEAKER_02,6846.64,6848.299658,1.66,success,セリーグはナイトゲーム3試合が行われます。,success,セリーグはナイトゲーム3試合が行われます。,True,21,21,0
,029_kbc_13615767_20260714175500_seg_01105,029_kbc_13615767_20260714175500,SPEAKER_02,6850.48,6853.579932,3.1,success,スワローズ対ジャイアンツのゲームは0対0。,success,今日のスワローズ対ジャイアンツのゲームは0対0。,False,21,24,3
,029_kbc_13615767_20260714175500_seg_01106,029_kbc_13615767_20260714175500,SPEAKER_02,6854.8,6860.779639,5.98,success,ゲームに動きはございません、6回の裏、ヤクルト、スワローズの攻撃。,success,ゲームに動きはございません6回の裏、ヤクルト、スワローズの。,False,33,30,-3
,029_kbc_13615767_20260714175500_seg_01107,029_kbc_13615767_20260714175500,SPEAKER_02,6872.56,6874.700049,2.14,success,一方、ドラゴンズ対タイガースのゲームは。,success,ドラゴンズ対タイガースのゲームは。,False,20,17,-3
,029_kbc_13615767_20260714175500_seg_01108,029_kbc_13615767_20260714175500,SPEAKER_02,6875.92,6876.619971,0.7,success,タイガースが。,success,タイガースが。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_01109,029_kbc_13615767_20260714175500,SPEAKER_02,6879.76,6881.419775,1.66,success,もう今、2桁勝っている。,success,もう今2桁勝っている。,False,12,11,-1
,029_kbc_13615767_20260714175500_seg_01110,029_kbc_13615767_20260714175500,SPEAKER_02,6882.64,6883.68,1.04,success,高橋遥人。,success,高橋遥人。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_01111,029_kbc_13615767_20260714175500,SPEAKER_02,6884.0,6884.779639,0.78,success,おとうさん。,success,お父さん。,False,6,5,-1
,029_kbc_13615767_20260714175500_seg_01112,029_kbc_13615767_20260714175500,SPEAKER_02,6886.48,6888.13999,1.66,success,ドラゴンズの村松。,success,ドラゴンズの村松投手。,False,9,11,2
,029_kbc_13615767_20260714175500_seg_01113,029_kbc_13615767_20260714175500,SPEAKER_02,6889.36,6895.339697,5.98,success,ソロホームランを放ちまして2−1と1点差に迫っております。,success,ソロホームランを放ちまして2対1と1点差に迫っております。,False,29,29,0
,029_kbc_13615767_20260714175500_seg_01114,029_kbc_13615767_20260714175500,SPEAKER_02,6904.24,6904.939795,0.7,success,ザッサジャン。,success,ダッサじゃん。,False,7,7,0
,029_kbc_13615767_20260714175500_seg_01115,029_kbc_13615767_20260714175500,SPEAKER_02,6907.12,6908.299658,1.18,success,スターズのゲームは4対3。,success,マイカーズのゲームは4対0。,False,13,14,1
,029_kbc_13615767_20260714175500_seg_01116,029_kbc_13615767_20260714175500,SPEAKER_02,6911.380029,6913.099951,1.72,success,ですが今、5回の表、ベイスターズの攻撃。,success,ですが今、5回の表ベイスターズの攻撃。,False,20,19,-1
,029_kbc_13615767_20260714175500_seg_01117,029_kbc_13615767_20260714175500,SPEAKER_02,6914.32,6916.939795,2.62,success,ワンアウト満塁の逆転のチャンス。,success,ワンアウト満塁の逆転のチャンス。,True,16,16,0
,029_kbc_13615767_20260714175500_seg_01118,029_kbc_13615767_20260714175500,SPEAKER_02,6927.28,6930.379736,3.1,success,きましたね、スワローズが1点先制。,success,きましたねスワローズが1点先制。,False,17,16,-1
,029_kbc_13615767_20260714175500_seg_01119,029_kbc_13615767_20260714175500,SPEAKER_02,6934.48,6937.579932,3.1,success,このあとも随時、プロ野球の試合形式です。,success,このあとも随時、プロ野球の試合形式です。,True,20,20,0
,029_kbc_13615767_20260714175500_seg_01120,029_kbc_13615767_20260714175500,SPEAKER_01,6947.92,6949.44,1.52,success,小さな風が。,success,小さな風が。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01121,029_kbc_13615767_20260714175500,SPEAKER_01,6949.84,6951.019873,1.18,success,記憶のかけらをはまった。,success,記憶のかけらを剥ぐ。,False,12,10,-2
,029_kbc_13615767_20260714175500_seg_01122,029_kbc_13615767_20260714175500,SPEAKER_00,6965.619775,6966.379736,0.76,success,点火の翌日。,success,点火の翌日。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01123,029_kbc_13615767_20260714175500,SPEAKER_02,7007.36,7008.13999,0.78,success,kbcラジオ。,success,kbcラジオ。,True,7,7,0
,029_kbc_13615767_20260714175500_seg_01124,029_kbc_13615767_20260714175500,SPEAKER_02,7015.6,7022.48,6.88,success,ホークスナイター漫談火曜日ビルリバーが4時間の生放送でお送りしております時刻は7時52分になりました。,success,フォークスナイター漫談火曜日ブルーリバーが4時間の生放送でお送りしております時刻は7時52分になりました。,False,51,53,2
,029_kbc_13615767_20260714175500_seg_01125,029_kbc_13615767_20260714175500,SPEAKER_01,7022.56,7028.16,5.6,success,ラジオネーム最先端の古墳さんですね。,success,メール来てますラジオネーム最先端の古墳さんですね。,False,18,25,7
,029_kbc_13615767_20260714175500_seg_01126,029_kbc_13615767_20260714175500,SPEAKER_01,7028.4,7034.539893,6.14,success,79歳の母とlineをしていたら私と同じくサッカー好きの母がワールドカップスペイン応援してますよ。,success,79歳の母とlineをしていたら、私と同じくサッカー好きの母が、ワールドカップスペイン応援してますよ。,False,49,51,2
,029_kbc_13615767_20260714175500_seg_01127,029_kbc_13615767_20260714175500,SPEAKER_01,7035.699854,7038.0,2.3,success,小さい文字のよにしてました。,success,小さい文字のようにしてました。,False,14,15,1
,029_kbc_13615767_20260714175500_seg_01128,029_kbc_13615767_20260714175500,SPEAKER_01,7038.64,7049.419775,10.78,success,エムバペすごいね、ハーランドは残念、エムバペすごいねのイを小さいイにしてみたり、ちょっと前のギャルがやってたような文章を売ってきました。,success,エムバペすごいね、ハーランドは残念、エムバペすごいねのイを小さいイにしてみたり、ちょっと前のギャルがやってたような文章を追ってきました。,False,68,68,0
,029_kbc_13615767_20260714175500_seg_01129,029_kbc_13615767_20260714175500,SPEAKER_01,7050.64,7051.819678,1.18,success,頭だと思いますが、衝撃は。,success,まだまだと思いますが衝撃の映像。,False,13,16,3
,029_kbc_13615767_20260714175500_seg_01130,029_kbc_13615767_20260714175500,SPEAKER_01,7053.52,7055.2,1.68,success,どうのでそのままにしてますよ。,success,どうのでそのままにしてますよ。,True,15,15,0
,029_kbc_13615767_20260714175500_seg_01131,029_kbc_13615767_20260714175500,SPEAKER_02,7057.84,7058.539893,0.7,success,みたいな打ち方。,success,みたいな打ち方。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01132,029_kbc_13615767_20260714175500,SPEAKER_01,7063.6,7065.84,2.24,success,ちっちゃいのいらないかんのに、全部大文字で来た。,success,ちっちゃいのいらないかんのに全部大文字で来て。,False,24,23,-1
,029_kbc_13615767_20260714175500_seg_01133,029_kbc_13615767_20260714175500,SPEAKER_01,7071.28,7072.0,0.72,success,やっぱね、スペイン。,success,やっぱねスペイン。,False,10,9,-1
,029_kbc_13615767_20260714175500_seg_01134,029_kbc_13615767_20260714175500,SPEAKER_01,7079.44,7080.48,1.04,success,フランス、スペイン。,success,フランススペイン。,False,10,9,-1
,029_kbc_13615767_20260714175500_seg_01135,029_kbc_13615767_20260714175500,SPEAKER_01,7083.76,7084.88,1.12,success,対アルゼンチン。,success,対アルゼンチン。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01136,029_kbc_13615767_20260714175500,SPEAKER_02,7084.88,7085.419775,0.54,success,アルゼンチン。,success,忘れました。,False,7,6,-1
,029_kbc_13615767_20260714175500_seg_01137,029_kbc_13615767_20260714175500,SPEAKER_01,7089.52,7090.24,0.72,success,なかったね。,success,なかったね。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01138,029_kbc_13615767_20260714175500,SPEAKER_02,7091.52,7092.56,1.04,success,強いですね。,success,強いですね。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01139,029_kbc_13615767_20260714175500,SPEAKER_01,7092.56,7093.6,1.04,success,やっぱね。,success,やっぱね。,True,5,5,0
,029_kbc_13615767_20260714175500_seg_01140,029_kbc_13615767_20260714175500,SPEAKER_01,7095.76,7098.48,2.72,success,候補ですけどもね、あと得点王争いもね。,success,6候補ですけども、あと得点王争いもね。,False,19,19,0
,029_kbc_13615767_20260714175500_seg_01141,029_kbc_13615767_20260714175500,SPEAKER_02,7098.48,7101.84,3.36,success,フランスのやっぱ攻撃、ちょっと別格なような。,success,フランスのやっぱ攻撃ちょっとこう別格なような。,False,22,23,1
,029_kbc_13615767_20260714175500_seg_01142,029_kbc_13615767_20260714175500,SPEAKER_01,7103.6,7107.44,3.84,success,結構圧勝してますもんね、そこはどうなるのかっていうね。,success,結構圧勝してますもんね、そこはどうなるのかっていうね。,True,27,27,0
,029_kbc_13615767_20260714175500_seg_01143,029_kbc_13615767_20260714175500,SPEAKER_01,7108.32,7110.72,2.4,success,フランス、準決勝はね。,success,フランス、準決勝はね。,True,11,11,0
,029_kbc_13615767_20260714175500_seg_01144,029_kbc_13615767_20260714175500,SPEAKER_01,7113.12,7113.7396,0.62,success,スペインも。,success,スペインも。,True,6,6,0
,029_kbc_13615767_20260714175500_seg_01145,029_kbc_13615767_20260714175500,SPEAKER_01,7117.36,7118.059912,0.7,success,点取られてる。,success,まだ点取られてる。,False,7,9,2
,029_kbc_13615767_20260714175500_seg_01146,029_kbc_13615767_20260714175500,SPEAKER_01,7121.68,7125.04,3.36,success,前回大会の日本に負けたやん、三笘の1ミリで。,success,前回大会の日本に負けたやん三笘の1ミリで。,False,22,21,-1
,029_kbc_13615767_20260714175500_seg_01147,029_kbc_13615767_20260714175500,SPEAKER_02,7140.4,7142.059912,1.66,success,やっぱフランスのあのこういう。,success,やっぱフランスのこういう。,False,15,13,-2
,029_kbc_13615767_20260714175500_seg_01148,029_kbc_13615767_20260714175500,SPEAKER_02,7143.28,7143.979834,0.7,success,ぶち壊していくの。,success,ぶち壊していくの?,False,9,9,0
,029_kbc_13615767_20260714175500_seg_01149,029_kbc_13615767_20260714175500,SPEAKER_01,7147.6,7149.6,2.0,success,3回目27ぐらいの。,success,3回目27ぐらいかそれ。,False,10,12,2
,029_kbc_13615767_20260714175500_seg_01150,029_kbc_13615767_20260714175500,SPEAKER_02,7154.32,7157.76,3.44,success,もう歴代1位になる可能性は大いにあるわけです。,success,もう歴代1位になる可能性は大いにあるわけです。,True,23,23,0
,029_kbc_13615767_20260714175500_seg_01151,029_kbc_13615767_20260714175500,SPEAKER_03,7161.52,7164.13999,2.62,success,続きまして神奈川県とらきんさん。,success,続きまして神奈川県とらきんさん。,True,16,16,0
,029_kbc_13615767_20260714175500_seg_01152,029_kbc_13615767_20260714175500,SPEAKER_03,7165.36,7167.44,2.08,success,父ちゃん、母ちゃん、マンディの皆さん、お疲れさまです。,success,父ちゃん母ちゃんマンディの皆さんお疲れさまです。,False,27,24,-3
,029_kbc_13615767_20260714175500_seg_01153,029_kbc_13615767_20260714175500,SPEAKER_02,7167.52,7168.08,0.56,success,お疲れさまです。,success,お疲れさまです。,True,8,8,0
,029_kbc_13615767_20260714175500_seg_01154,029_kbc_13615767_20260714175500,SPEAKER_03,7168.16,7169.899756,1.74,success,夏のボーナスが支給され。,success,夏のボーナスが支給され。,True,12,12,0
,029_kbc_13615767_20260714175500_seg_01155,029_kbc_13615767_20260714175500,SPEAKER_03,7171.2,7174.700049,3.5,success,日頃頑張ってくれる若手かっこ19歳から25歳。,success,日頃頑張ってくれる若手19歳から25歳。,False,23,20,-3
,029_kbc_13615767_20260714175500_seg_01156,029_kbc_13615767_20260714175500,SPEAKER_03,7175.92,7176.8,0.88,success,50円いきました。,success,50円いきました。,True,9,9,0
,029_kbc_13615767_20260714175500_seg_01157,029_kbc_13615767_20260714175500,SPEAKER_03,7178.8,7182.859717,4.06,success,年齢層も35歳以上が大多数をしているため、ふだんやりづらいだろうなと思っていた。,success,年齢層も35歳以上が大多数をしているためふだんやりづらいだろうなと思っていた。,False,40,39,-1
