segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,019_crk_13570008_20260711063000_seg_00247,019_crk_13570008_20260711063000,SPEAKER_00,1365.92,1461.6,95.68,success,カタカナのヒが2つあるじゃないですか、火はね、なんか本能寺では縁起がよくないっていうことなんで、火2つのところを、とんでんへのとんですかね、それで本能寺ってこうやってるみたいです、あと、カエルのね、なんかあるんですよ、カエルが、3本足のカエルがあるんですけど、これはね、信長、織田信長が実はね、お酒飲めなくて、下戸なんですよ、カエルがげろげろって鳴くと、げろげろげろげろ鳴くから、俺のことばかりしてんのかってことで、信長が怒っちゃったという、そういう伝説もあるっていうことで、でもね、なんか本能寺行ったら、住職の方がね、もうすごくよくしていただいて、もう本当、なんか楽しい時間だったですね、もう本当に殺伐とした雰囲気じゃなくて、楽しい時間の本能寺ですね、明智光秀、あっ、要潤さん、来たんですか?なんて言ったら、いや、要潤さん来ないんですけど、一応、昔だったら、反町隆史さんと、松嶋菜々子さんがって来られましたっていう話をね、ちょっと言いまして、もうそのあと、京都御所とかいろいろと京都がね、巡れたので、ちょっと楽しかったなと思っておりました続いてこちらのコーナー、まつむら野球倶楽部、ラジオネーム、ラーメン大学餃子学科、京都市の方から頂きましたタイガースを愛して60年、このもみ合い苦しむ中での岡田顧問の助言をお願いしますということですけど、ああね、岡田監督のものまねでね、やらなきゃいけません、これはね、ああ、いやいや、ね、それはもうね。,success,カタカナのヒが2つあるじゃないですか、火はね、なんか本能寺では縁起がよくないっていうことなんで、火二つのところを、とんでんへのとんですかね、それでまあ、本能寺ってこうやってるみたいです、あと、カエルのね、なんかあるんですよ、カエルが、3本足のカエルがあるんですけど、これはね、信長、織田信長が実はね、お酒飲めなくて、下戸なんですよ、カエルがげろげろって鳴く、げろげろげろげろ鳴くから、俺のことばかりしてんのかってことで、信長が怒っちゃったという、そういう伝説もあるっていうことで、まあ、でもね、なんか本能寺行ったら、住職の方がね、もうすごくよくしていただいて、もう本当、なんか楽しい時間だったですね、もう本当に殺伐とした雰囲気じゃなくて、楽しい時間の本能寺ですね、明智光秀、あっ、要潤さん、来たんですか?なんて言ったら、いや、要潤さん、来ないんですけど、一応、昔だったら、反町隆史さんと、松嶋菜々子さんがって来られましたっていう話をね、ちょっと言いまして、もうそのあと、京都御所とか、いろいろと京都がね、巡れたので、ちょっと楽しかったなと思っておりました続いてこちらのコーナー、まつむら野球倶楽部、ラジオネーム、ラーメン大学餃子学科、京都市の方から頂きましたタイガースを愛して60年、このもみ合い苦しむ中での岡田顧問の助言をお願いしますということですけど、ああね、岡田監督のものまねでね、やらなきゃいけません、これはね、ああ、いやいや、ね、それはもうね。,False,620,627,7
,019_crk_13570008_20260711063000_seg_00248,019_crk_13570008_20260711063000,SPEAKER_00,1461.92,1473.2,11.28,success,交流戦がね、もうね、セリーグ、みんな、お前、みんな負けとったから、もう順位も変わらんでええしな、ヤクルトはね、ちょっとちょっとしんどいかな、うん。,success,交流戦がね、もうね、セリーグみんな、お前、みんな負けとったから、もう順位も変わらんでええしな、ヤクルトはね、ちょっとちょっとしんどいかな。,False,73,69,-4
,019_crk_13570008_20260711063000_seg_00249,019_crk_13570008_20260711063000,SPEAKER_00,1473.68,1524.13999,50.46,success,巨人も、巨人ね、阿部監督な、巨人の星って、もうどの星かな、よう分からんけど、橋本監督になっても、てこ入れでな、ええですよね、阪神はね、やっぱりね、けさ丸使わなあな、おー、けさ丸とかね、木下とかね、ええで、おー、おお、ねぇ、下村海斗、ようやくやな、ねっ、あと中野もええし、前川も来てるし、もうここで頑張るなね、おー、こんなんお前、ここでやらなあん、こんなんお前、絶対いけるで、後半やで、なあ、絶対なんとかせな、もうおおおお、もうオンオンオンオンオン、オンオンがなくなって、ほとんどしゃべってることないんじゃないかと思いますけどね、ありがとうございましたということで、メールありがとうございました。,success,巨人も巨人ね、阿部監督な、巨人の星って、もうどの星かな、よう分からんけど、橋本監督になっても、てこ入れでな、ええですよね、阪神はね、やっぱりね、けさ丸使わなアナウンケ丸とかね、木下とかね、ええで、おー、おお、下村海斗、ようやくやな、ねっ、あと中野もええし、前川も来てるし、もうここで頑張るなね、こんなんお前、ここでやらなあ、こんなんお前、絶対いけるで、後半やで、なあ、絶対なんとかせな、もうおおおお、もうオンオンオンオンオンオンオンがなくなって、ほとんどしゃべってることないんじゃないかと思いますけどね、ありがとうございましたということで、メールありがとうございました。,False,297,285,-12
,019_crk_13570008_20260711063000_seg_00250,019_crk_13570008_20260711063000,SPEAKER_01,1542.32,1543.84,1.52,success,明日から会社休むんだって?,success,明日から会社休むんだって?,True,13,13,0
,019_crk_13570008_20260711063000_seg_00251,019_crk_13570008_20260711063000,SPEAKER_01,1544.72,1545.6,0.88,success,あっはい。,success,あっはい。,True,5,5,0
,019_crk_13570008_20260711063000_seg_00252,019_crk_13570008_20260711063000,SPEAKER_01,1546.16,1547.44,1.28,success,ちょっといろいろあって。,success,ちょっといろいろあって。,True,12,12,0
,019_crk_13570008_20260711063000_seg_00253,019_crk_13570008_20260711063000,SPEAKER_01,1548.08,1548.8,0.72,success,いろいろって?,success,いろいろって?,True,7,7,0
,019_crk_13570008_20260711063000_seg_00254,019_crk_13570008_20260711063000,SPEAKER_01,1552.4,1553.76,1.36,success,した人を救うんです。,success,舌人を救うんです。,False,10,9,-1
,019_crk_13570008_20260711063000_seg_00255,019_crk_13570008_20260711063000,SPEAKER_00,1574.8,1575.44,0.64,success,チージャパンは。,success,チージャパンは。,True,8,8,0
,019_crk_13570008_20260711063000_seg_00256,019_crk_13570008_20260711063000,SPEAKER_00,1575.68,1576.56,0.88,success,この活動を支援。,success,この活動を支援。,True,8,8,0
,019_crk_13570008_20260711063000_seg_00257,019_crk_13570008_20260711063000,SPEAKER_02,1587.68,1588.939917,1.26,success,手にしたのは清潔な。,success,手にしたのは清潔な銃。,False,10,11,1
,019_crk_13570008_20260711063000_seg_00258,019_crk_13570008_20260711063000,SPEAKER_03,1595.76,1598.48,2.72,success,acjapanはこの活動を支援しています。,success,acjapanはこの活動を支援しています。,True,21,21,0
,019_crk_13570008_20260711063000_seg_00259,019_crk_13570008_20260711063000,SPEAKER_00,1622.32,1623.019995,0.7,success,うん?,success,うん。,False,3,3,0
,019_crk_13570008_20260711063000_seg_00260,019_crk_13570008_20260711063000,SPEAKER_00,1626.57998,1627.819922,1.24,success,お医者のまね。,success,お医者のまね。,True,7,7,0
,019_crk_13570008_20260711063000_seg_00261,019_crk_13570008_20260711063000,SPEAKER_00,1649.619897,1650.37998,0.76,success,ええ来週もあの。,success,来週もあの。,False,8,6,-2
,019_crk_13570008_20260711063000_seg_00262,019_crk_13570008_20260711063000,SPEAKER_00,1658.8,1659.979956,1.18,success,番組では皆さんから。,success,番組では皆さんから。,True,10,10,0
,019_crk_13570008_20260711063000_seg_00263,019_crk_13570008_20260711063000,SPEAKER_00,1663.12,1664.299902,1.18,success,アピールしてもらう私のラジオ。,success,アピールしてもらう私のラジオ。,True,15,15,0
,019_crk_13570008_20260711063000_seg_00264,019_crk_13570008_20260711063000,SPEAKER_00,1668.33999,1670.059912,1.72,success,絵語りましょう松村野球。,success,語りましょう松村野球。,False,12,11,-1
,019_crk_13570008_20260711063000_seg_00265,019_crk_13570008_20260711063000,SPEAKER_00,1672.24,1673.419897,1.18,success,おげんどんなんかな?,success,ぼけんどんなんかな?,False,10,10,0
,019_crk_13570008_20260711063000_seg_00266,019_crk_13570008_20260711063000,SPEAKER_00,1677.04,1678.219946,1.18,success,採用された方には番組。,success,採用された方には番組。,True,11,11,0
,019_crk_13570008_20260711063000_seg_00267,019_crk_13570008_20260711063000,SPEAKER_00,1679.92,1681.099951,1.18,success,をさしあげますの。,success,を差し上げますの。,False,9,9,0
,019_crk_13570008_20260711063000_seg_00268,019_crk_13570008_20260711063000,SPEAKER_00,1682.32,1683.499976,1.18,success,つれなくはがきの先を。,success,つれなくはがきのさっき。,False,11,12,1
,019_crk_13570008_20260711063000_seg_00269,019_crk_13570008_20260711063000,SPEAKER_00,1685.2,1685.899939,0.7,success,45の8。,success,45の8。,True,5,5,0
,019_crk_13570008_20260711063000_seg_00270,019_crk_13570008_20260711063000,SPEAKER_00,1687.059961,1689.259985,2.2,success,放送松村邦洋のお国自慢。,success,巨峰そう松村邦洋のお国自慢。,False,12,14,2
,019_crk_13570008_20260711063000_seg_00271,019_crk_13570008_20260711063000,SPEAKER_00,1693.36,1694.059912,0.7,success,ペアルワイド。,success,ペアロワイド。,False,7,7,0
,019_crk_13570008_20260711063000_seg_00272,019_crk_13570008_20260711063000,SPEAKER_00,1709.68,1710.37998,0.7,success,国広でした。,success,国広でした。,True,6,6,0
,019_crk_13570008_20260711063000_seg_00273,019_crk_13570008_20260711063000,SPEAKER_02,1739.2,1741.68,2.48,success,兵庫県内の防災情報が。,success,兵庫県内の防災情報が。,True,11,11,0
,019_crk_13570008_20260711063000_seg_00274,019_crk_13570008_20260711063000,SPEAKER_02,1742.16,1744.16,2.0,success,素早く手元に届きます。,success,素早く手元に届きます。,True,11,11,0
,019_crk_13570008_20260711063000_seg_00275,019_crk_13570008_20260711063000,SPEAKER_02,1745.44,1747.52,2.08,success,兵庫防災ネットアプリ。,success,兵庫防災ネットアプリ。,True,11,11,0
,019_crk_13570008_20260711063000_seg_00276,019_crk_13570008_20260711063000,SPEAKER_02,1749.68,1750.219946,0.54,success,全然熱望。,success,風邪につぐ。,False,5,6,1
,019_crk_13570008_20260711063000_seg_00277,019_crk_13570008_20260711063000,SPEAKER_03,1764.56,1766.059912,1.5,success,vといえば何かお持ちですか?,success,vといえば何か思い出ですか?,False,14,14,0
